eccentricity,extent,solidity,contrast,homogeneity,energy,mean_magnitude,std_magnitude,label,filename
0.4554833969412925,0.7341928354219289,0.8770510205654563,0.3742887237279803,0.7448807767782042,0.5182592577919549,0.2616409608974004,0.1652728734898445,smaller,callo_11.png
0.5812052771401577,0.5439874271392133,0.8065401588326158,0.1394049796098628,0.7258874143671203,0.45215687460626,0.3503024622746187,0.4269025889952792,smaller,callo_110.png
0.7862206766611057,0.6689277614507549,0.905692966321995,0.3259811269029796,0.7785239358760614,0.5234830355619515,0.3874285512057157,0.3155803906939253,smaller,callo_111.png
0.724408148067093,0.4736272673013055,0.7107268331528764,0.0697969936373516,0.9226857494476204,0.5671953170723425,0.3884667403942874,0.508963094077394,smaller,callo_112.png
0.3874374206350887,0.6991117264125493,0.8345109013853449,0.1856947881708882,0.8018790446020532,0.4895658431256311,0.2567253469252797,0.2395950466806557,smaller,callo_113.png
0.727326647868578,0.6265775334951893,0.8766096754767356,0.2671485286285221,0.6297368343299907,0.4553538024774475,0.2559198085971815,0.1992159180964104,smaller,callo_114.png
0.4725595592309304,0.7562666395738962,0.8839840052447772,0.2329772155640121,0.6334169900160131,0.3794603741558393,0.2797595561722343,0.222795572736831,smaller,callo_115.png
0.5257600574073686,0.6938403881865047,0.8583137982355897,0.2738371468946259,0.7465091559273191,0.4669126584899786,0.433039588481931,0.3398733991176381,smaller,callo_116.png
0.2795923962510214,0.518129493716563,0.8042755953757474,0.1363316411343686,0.8129813651995539,0.3782591719487493,0.3361719265314044,0.3858189700099869,smaller,callo_117.png
0.6851658197148929,0.8146932356470491,0.9344492789920968,0.1561079710391231,0.8091105149707176,0.6758435368466189,0.2771869432071926,0.2329184047268933,smaller,callo_118.png
0.6383963400275394,0.5312227831515666,0.7731683476025051,0.1401234344082418,0.6811465395698066,0.398908729813626,0.1053092652728174,0.1473770563652918,smaller,callo_119.png
0.3902024144846316,0.8310877798759104,0.8964639365047522,0.4037594594599292,0.6299952753217686,0.486300999519637,0.2787632915173423,0.1646362855415652,smaller,callo_12.png
0.7820863913328202,0.5062364929994914,0.7749966261381005,0.1258617862815223,0.8813010595971673,0.5413021736458163,0.4018502549852759,0.4200093654979961,smaller,callo_120.png
0.9135555129127167,0.3815452685060492,0.6645060637183706,0.0803010552242963,0.8525417877452828,0.6114575522553438,0.4366874837917864,0.5274217131236357,smaller,callo_121.png
0.2573024654776158,0.5961519657341032,0.77401358001849,0.1248819171285062,0.6429068063393681,0.2931897553094019,0.203168083157806,0.2303231391244443,smaller,callo_122.png
0.6417540786107898,0.9111309380597216,0.8696458349650431,0.2404106501164712,0.6793587602399285,0.3194136915964888,0.3193865863051807,0.2131176421897101,smaller,callo_123.png
0.4693986170580856,0.6264116375346396,0.8070076313546417,0.1120222727092473,0.8168370999838812,0.3659524828063689,0.3502366665462249,0.396055079871224,smaller,callo_124.png
0.6243333024646582,0.3652945143528143,0.5303420844351268,0.1598652519778151,0.8196075637897593,0.5964853210977694,0.3614591786754283,0.4093669710382707,smaller,callo_125.png
0.6068520131628163,0.7536125648173126,0.844956263979759,0.3828976953047759,0.4292717271943869,0.3032630775846405,0.0818240208059809,0.0266289323363664,smaller,callo_126.png
0.7556032578233987,0.6433646378769815,0.8675233981610451,0.111841538682627,0.7331655233455199,0.3806443567379767,0.1932881776791982,0.2147794731961133,smaller,callo_127.png
0.4741812258538418,0.8272161514853604,0.8786524856093156,0.141740038228812,0.6598866211516476,0.4335263794945171,0.1312128057059147,0.1333490729982598,smaller,callo_128.png
0.6882025033351811,0.7215391937539226,0.7780675737399543,0.0700512729273052,0.7593162494550283,0.323611683022233,0.3733269162631245,0.4071900518399894,smaller,callo_129.png
0.2765862512787887,0.6417232150718202,0.8942356138489329,0.2374449427344302,0.7529054200149488,0.4686319429906784,0.3175761722979833,0.2770998369332095,smaller,callo_13.png
0.4857481825170361,0.6960039700515597,0.9071382661060604,0.0879607731469747,0.6736240460479794,0.3960531577599497,0.1498938495883016,0.1979915175049734,smaller,callo_130.png
0.6370833785011654,0.5166561039291881,0.7720161620915107,0.0720949112676956,0.856053287077073,0.5083664742792704,0.2560190176681653,0.3257002851083892,smaller,callo_131.png
0.8516981235371586,0.521743759449439,0.6942207624819168,0.0998257940355454,0.6806890216425194,0.366374980446673,0.2403162525821062,0.3031009071576577,smaller,callo_132.png
0.5174114613255203,0.6888489030809091,0.8253101092506583,0.0904288705658368,0.7176129809483296,0.3682497020090863,0.3371338750495419,0.3777213536978265,smaller,callo_133.png
0.4841576062537281,0.7794509094063542,0.8913881666101946,0.0779462256710807,0.7108906327039697,0.3706211231653694,0.1918989725178117,0.2595444239646608,smaller,callo_134.png
0.4688085086002677,0.9930536822228218,1.0,0.0862534065000052,0.5800787556943137,0.4745745937473932,0.0,0.0,smaller,callo_135.png
0.340652480150269,0.5941997239340104,0.8319492819690895,0.1360255219538597,0.7517841982398763,0.4188790397646978,0.2070445884899783,0.2244205218749411,smaller,callo_136.png
0.4956058036832814,0.7144397652454595,0.8524121888648089,0.1088953207970992,0.8198832929264355,0.4179247991021341,0.3372114687220799,0.3473073074151543,smaller,callo_137.png
0.6928175901796401,0.6299678747002588,0.8197876430114541,0.0790686738056216,0.7829202529969495,0.4704196177499984,0.1906222417402416,0.2765651890434299,smaller,callo_138.png
0.7768696750209241,0.7498893297553579,0.7500120090836022,0.2572331462272688,0.7116075726766402,0.4016083650359165,0.3905033032151395,0.3219272439178534,smaller,callo_139.png
0.7496612696085085,0.5857152929347427,0.908640869624372,0.2759034816115235,0.7582434217791598,0.4567931321941361,0.3211570249423376,0.2391968066229992,smaller,callo_14.png
0.8325669396861586,0.5059343570387211,0.8305699798540311,0.0690564634038421,0.8953515397476228,0.5317333421611008,0.3256234980132011,0.4413487737325465,smaller,callo_140.png
0.8317480461091096,0.7612115336021825,0.8822012751945234,0.1531036508232049,0.7181207810401382,0.4602870779017246,0.2655937661031025,0.2583728374505777,smaller,callo_141.png
0.843156746595308,0.5533407953488558,0.7502990923095851,0.0598308666151007,0.813179760306121,0.4637309680039079,0.2891653356493681,0.4084684865128928,smaller,callo_142.png
0.3301940343112202,0.5789663137307794,0.5838443447644774,0.0878431730045894,0.812799726731352,0.4129663943745333,0.3042322751856264,0.3846892888372512,smaller,callo_143.png
0.5964517419396944,0.7925125858764919,0.8684881421628623,0.0943453651664198,0.6095624088932707,0.3270712172573254,0.0777763050669874,0.1062636672874942,smaller,callo_144.png
0.4695389144629209,0.8442514748830063,0.8451795450021233,0.1532066527990833,0.7401631167250495,0.511525058427609,0.3021068219908051,0.3283327337776736,smaller,callo_145.png
0.4005828790226548,0.7254918122870646,0.8324599026289872,0.1824266477512905,0.7414161793674094,0.4377165228419,0.2170688248722863,0.2233634477519719,smaller,callo_146.png
0.6151203592053871,0.7782645802806716,0.8626673102264548,0.2723598917527059,0.709567036199406,0.4556716347341386,0.23393378112056,0.198068216085017,smaller,callo_147.png
0.5345546792117961,0.5169969510834418,0.7160740357448312,0.1281644312706183,0.842059242993038,0.4664498829334303,0.4181405883830441,0.507580406783888,smaller,callo_148.png
0.7389535919338461,0.5499712256092077,0.8671667704041206,0.0748438316563172,0.7023918470796038,0.3252061335763948,0.1949410095239614,0.2763803940849313,smaller,callo_149.png
0.4631405670830789,0.6480312456787407,0.8221655213777304,0.332593411901578,0.8287853057385446,0.4715368759754152,0.4268785546843923,0.2858092261311817,smaller,callo_15.png
0.7634119927461016,0.3199554896142433,0.1299293480331502,0.9688709254897652,0.0,0.0,0.2977178657155639,0.0750172445466027,smaller,callo_150.png
0.4327200292957846,0.61357225598629,0.7110057249221828,0.108977517388029,0.601984964185398,0.2482210767989541,0.2935835702734969,0.3484861061052388,smaller,callo_151.png
0.7071424465174514,0.3431438868395193,0.4887246452868119,0.1100185205797371,0.8696283270774208,0.6128981497052874,0.6650705481303655,0.8148199550074109,smaller,callo_152.png
0.5821568602872083,0.6784563677102888,0.7924301733525196,0.1441041303107714,0.5565553377394861,0.2960956897583761,0.1841574063967795,0.2151103330756533,smaller,callo_153.png
0.7735990910045656,0.5634063653160006,0.7604466814169772,0.2444298709390914,0.6757300889859525,0.3846332539650621,0.3230115982392941,0.2994660609110298,smaller,callo_154.png
0.0,0.6759716414890748,0.7968309373889197,0.2048178807082603,0.8060756693212472,0.4877088771658333,0.3264903124414593,0.2910190509596143,smaller,callo_155.png
0.2999878956617314,0.6480507294453881,0.7645059366702687,0.1833506319627429,0.794024615096355,0.397686324414136,0.3829283455178111,0.3652914275713107,smaller,callo_156.png
0.8050748464280417,0.5202501946563012,0.8639769448585899,0.1383103807622236,0.9016229136448332,0.5136536766750064,0.4036618424570221,0.4400057493182796,smaller,callo_157.png
0.8838726513654263,0.0596785779261108,0.3369273391850711,0.0962190471381555,0.9913601888913312,1.0000000000000002,0.369106409712303,0.5224625146747783,smaller,callo_158.png
0.6619086197582937,0.651442985903836,0.8144977261218942,0.1490215559435732,0.7839854542580662,0.3923218436708808,0.3718010832868896,0.3984963843579436,smaller,callo_159.png
0.4486505053171671,0.7178372753334277,0.9354084848901988,0.2280576175900177,0.7649864833429487,0.4450591488891885,0.3370779065454029,0.2824431974466592,smaller,callo_16.png
0.4807149758306469,0.2965846743337206,0.440383886144285,0.1522346129442513,0.8817551346511658,0.6668947104552554,0.4904574339038946,0.593452977946207,smaller,callo_160.png
0.7161391444595582,0.7634866796044781,0.7059319556958039,0.8186825048704051,0.2850010017388356,0.1334966550060535,0.4666962673162473,0.2082934332030851,smaller,callo_161.png
0.6788124350637439,0.7491244055647617,0.457888243705286,1.0,0.2249719682185658,0.349984731400487,0.3849602386674164,0.1814529718615569,smaller,callo_162.png
0.3665013780216227,0.9608973135860304,0.8856443326884846,0.5782062768483519,0.5748295990756045,0.6055212722083676,0.2334210608324117,0.1003786676435408,smaller,callo_163.png
0.7633076285414757,0.5996485996610676,0.7701145845023409,0.2353413186991042,0.7177631633398649,0.4611419730097053,0.2836466794362547,0.2341757040293075,smaller,callo_164.png
0.6607791233433307,0.675492725162042,0.7719420752838522,0.2455039107006209,0.7670820402928613,0.304235116582529,0.4246464263874749,0.3119525856610762,smaller,callo_165.png
0.6214917469711474,0.7121438160009688,0.828083889852631,0.3986457921311513,0.6922642032629085,0.3672765124328693,0.2995789867944534,0.1918137144592508,smaller,callo_166.png
0.6546840851612719,0.5615737894723927,0.8631946438170826,0.1191273869737059,0.8126618101901983,0.36193205864692,0.3399788685967279,0.3699306905874849,smaller,callo_167.png
0.2895647616902653,0.7339768680874021,0.9124804686457324,0.2063223408261093,0.6260301877856613,0.4431077295758602,0.1886311490883172,0.1572052676753421,smaller,callo_168.png
0.4674204476453065,0.5653827893175074,0.7737503747126611,0.2695928214626435,0.7976009637705168,0.5355675083018852,0.2703133652597536,0.2211349506132183,smaller,callo_169.png
0.3647883503046417,0.5964944727976749,0.7585865747499041,0.2317538340926214,0.7676846860924846,0.4083693806583105,0.3690853657219766,0.3066710276123868,smaller,callo_17.png
0.4673004926602214,0.5258853179428624,0.6917911560923775,0.3575912475906493,0.7898072190719669,0.420901252560483,0.5479694200700664,0.4257001577046529,smaller,callo_170.png
0.7143704915002176,0.7015195954938946,0.8585211013765022,0.2712924907747978,0.7227737287077964,0.4740835571740251,0.2494848040761353,0.1619462854178059,smaller,callo_171.png
0.1813128268825078,1.0,0.8999925692386019,0.3237828273898191,0.5461365210168658,0.6281129907365071,0.1587086383367639,0.1027955563149072,smaller,callo_172.png
0.5705687729364286,0.6721285084845916,0.848557474679787,0.2459857349417277,0.8409269031713822,0.4412854404334329,0.3650238446873728,0.2971843427422859,smaller,callo_173.png
0.8633563454809774,0.222972457334289,0.4159335783554847,0.2509964280952907,0.7736573856467097,0.6404244316631056,0.5364537983152101,0.547671241920833,smaller,callo_174.png
0.6342753782952777,0.7265030387660865,0.8467215037050975,0.305833882524861,0.778132646564123,0.3775118937118189,0.4994163141693611,0.3804093270401933,smaller,callo_175.png
0.5739408460644249,0.5336322615021392,0.755090455530713,0.3139724732423112,0.7679921186099188,0.3956593823997459,0.42206011633741,0.3422525631473131,smaller,callo_176.png
0.7201690242563221,0.6875108550650195,0.7367004405255226,0.3637610590373745,0.730533053887958,0.3968133782611794,0.5064839924144756,0.3444841577922485,smaller,callo_177.png
0.7890225910802569,0.4985044837367471,0.807194277207113,0.3618532166234955,0.7055663236213485,0.4168048571477381,0.4510974029739398,0.3445834562959474,smaller,callo_178.png
0.7673895783861839,0.5886158602545946,0.7406739863271261,0.3477467519213189,0.6941387575243549,0.3564672616746324,0.5307291696824128,0.3904485892102648,smaller,callo_179.png
0.487228855690053,0.5511917475638461,0.738967282370991,0.2902246462225721,0.779381371402331,0.4077974310805438,0.4570989464065461,0.3764854646860858,smaller,callo_18.png
0.4458467151258504,0.4958974494842447,0.8184616555119026,0.2101556929134692,0.8447190791159098,0.5298115597264614,0.357290147134099,0.3685250739943703,smaller,callo_180.png
0.6972750382543336,0.6790882668677076,0.8022494390603925,0.1919669412897374,0.7728027100630004,0.4253332515919403,0.3769764410511164,0.3890969875396384,smaller,callo_181.png
0.6421193910680396,0.5812759643916914,0.8019141218988863,0.1687003081059141,0.7193907342748749,0.4592140193069075,0.2662794158985706,0.3096779379942496,smaller,callo_182.png
0.1104270052412062,0.443143613042037,0.5489360374256198,0.2079379348025958,0.8358864886705719,0.5835209179144811,0.5476159704337198,0.538133538239798,smaller,callo_183.png
0.5737528377358736,0.6091853430446901,0.8507093907570948,0.1566213313447266,0.8044556972629464,0.4807121287516895,0.2971075632607205,0.3093330683449855,smaller,callo_184.png
0.3370076631216319,0.6950494713520547,0.8557164099980687,0.1854198178191176,0.7514827773883823,0.3955828355997656,0.3436663298951549,0.3275393020827024,smaller,callo_185.png
0.5978762404294984,0.6574473004740067,0.8266150594778381,0.1752756866632424,0.7317592250238225,0.4214537509285315,0.396744176080407,0.3880241277086804,smaller,callo_186.png
0.8279904083126035,0.6366566227100352,0.8148573500246268,0.2428886387920968,0.6880939630276908,0.5160487544970072,0.2175682816279859,0.1743903965130867,smaller,callo_187.png
0.4822695767810391,0.6756416913946588,0.834982956972246,0.1315787365793752,0.8575827137365839,0.5225986316213302,0.3720827957289289,0.4079501069094016,smaller,callo_188.png
0.5446919333303037,0.5526138334285084,0.6863283546691219,0.2070011533728847,0.8260419154120129,0.441139746154142,0.4565587564843769,0.4505359831789456,smaller,callo_189.png
0.6867147576643025,0.5638305957133611,0.6758761158173954,0.3448281570530973,0.7506558206019647,0.2993745779638829,0.6967640738334611,0.4913161056463955,smaller,callo_19.png
0.0275313561352398,0.6786684850483069,0.8689051929553147,0.4557418361423787,0.6818156933319539,0.505440483659348,0.3629575729517407,0.2213791128512407,smaller,callo_190.png
0.6325784145433935,0.6301649293926159,0.8007016520397296,0.3396307104631603,0.6816495478597959,0.3581753770284606,0.5348276268457818,0.3903334807346192,smaller,callo_191.png
0.3802278431184618,0.4770382018942125,0.580222634419846,0.4721372814773426,0.7235443837999251,0.4202997670775896,0.6367582987178322,0.4418663311170302,smaller,callo_192.png
0.5494494127519993,0.7338673527369153,0.823586972732486,0.3748333452658348,0.5164703824427259,0.3655657577017329,0.2532831787906658,0.1404799582479909,smaller,callo_193.png
0.5987438064259214,0.5693408787694967,0.6772781182125613,0.2330262562877602,0.7306161189605063,0.4430241020759826,0.4205406228729393,0.3713452811498388,smaller,callo_194.png
0.4864575765439408,0.8455465811897998,0.9001366883011626,0.245820304616166,0.5016280024104418,0.3325412769541336,0.1282097675845509,0.1185056268710567,smaller,callo_195.png
0.4456040391596945,0.9000602969565996,0.96169059431299,0.2729055183710505,0.6239566278444024,0.501312673938406,0.1473297897628369,0.0883452264047722,smaller,callo_196.png
0.3858587463452294,0.6216218619973677,0.8351307183812864,0.3939180797106384,0.6484692998315813,0.3664994116562996,0.2873996956286557,0.1980615442039234,smaller,callo_197.png
0.8204337324741744,0.4732852393722528,0.619604069936732,0.2394778582417539,0.7784275838895329,0.403031376281974,0.5597176893426951,0.5261724543418379,smaller,callo_198.png
0.3183043881560681,0.7461776893564727,0.8618223906610643,0.4623129547436647,0.5920175398803393,0.5099596206770376,0.2813671762292253,0.1381162909577035,smaller,callo_199.png
0.2538691696852745,0.7611145126342549,0.8540681908723364,0.1709882245369801,0.733500555422272,0.364223046242933,0.1994575177241494,0.1758457856910064,smaller,callo_2.png
0.7835554592066423,0.6350971095546394,0.925241576633446,0.2712749196408808,0.7670853453348081,0.4549722916595908,0.3538211537349077,0.2655877954620275,smaller,callo_20.png
0.6551028237514631,0.7002229734286487,0.8884426235295249,0.3739554135627413,0.6099224970577732,0.3099926204530597,0.2834841355125016,0.1739336810500907,smaller,callo_200.png
0.4925852425903514,0.7199358081511535,0.8449341399917238,0.3505197260200433,0.6871237796001788,0.446744137070953,0.2828549281461731,0.1641427088335078,smaller,callo_201.png
0.6377030592973951,0.613784731588886,0.893047244889176,0.4038734694697526,0.7718894478892309,0.4224814360266701,0.3596307729098362,0.2250944110726539,smaller,callo_202.png
0.0188351518401361,0.8079616777431722,0.911194143309976,0.2920938723429769,0.6654367264786569,0.3386753763051969,0.192805943513621,0.143995848319448,smaller,callo_203.png
0.6634371240905945,0.7336002421259713,0.950485927934286,0.3354295872058497,0.6728026721243419,0.4877803700312995,0.2118574091914239,0.0998431958843247,smaller,callo_204.png
0.6726177990185873,0.6584310026188493,0.7613129942317372,0.3331536931674892,0.7410382332362233,0.3554452848697379,0.6823287806491591,0.4623996362651221,smaller,callo_205.png
0.7799566559078654,0.5733674730661587,0.8546574251853669,0.3576010685822427,0.804755980678002,0.5029673337097695,0.4590314616033316,0.3071619128641581,smaller,callo_206.png
0.4171693132745527,0.8203655159245935,0.9090617055851368,0.3219447335528143,0.5508817758588007,0.3657272213361303,0.1973454607399428,0.1203674305686793,smaller,callo_207.png
0.4664940522712443,0.7163822656833767,0.8285261013698275,0.254143055700502,0.6950847945326131,0.3263668209374794,0.4117416766968107,0.3377186970917959,smaller,callo_208.png
0.7419574780165124,0.2620631009108001,0.295545028756867,0.3051395685485859,0.7811331645401647,0.5625108134186201,0.7627862953557413,0.6837015417895862,smaller,callo_209.png
0.7548186874660976,0.654951879591869,0.7795328471970409,0.3078432623111554,0.700002437324982,0.5139342399535536,0.2945153728350231,0.2342878567623695,smaller,callo_21.png
0.6865229812141365,0.5508645370136707,0.8109621869304064,0.1933947773045649,0.8679305998837408,0.4511899424363239,0.5266351312630915,0.4993939415281265,smaller,callo_210.png
0.7300353252387468,0.6063505030459679,0.7023806917023996,0.2924222052557591,0.8001877536258637,0.3985988700442016,0.5701790452813135,0.4369623225710736,smaller,callo_211.png
0.6273861092852773,0.1487238752105221,0.219638274183153,0.291015017026985,0.8361624342894887,0.7815931393109743,0.4764063777717354,0.4406954886679836,smaller,callo_212.png
0.8497382578991941,0.4336832880668024,0.6888078492998402,0.5338836566376299,0.5889316382639245,0.4098625209386182,0.4582569550891399,0.3001317413603113,smaller,callo_213.png
0.7708377457516038,0.2423803039047398,0.4203484193746576,0.3335625977841627,0.7376379840410818,0.6037525657889011,0.4682239740337562,0.4052668036960323,smaller,callo_214.png
0.9061080563850834,0.1036248365460763,0.1908510462225325,0.362732629841494,0.632153865445837,0.6373803335919632,0.3908425387990314,0.3862652569036543,smaller,callo_215.png
0.3025837827419049,0.7805358259558084,0.8222683561112396,0.542978527087004,0.4294239436492431,0.2974197762878765,0.1803209194085634,0.0784776075972672,smaller,callo_216.png
0.2495145748744974,0.7657547282918202,0.8806128743497401,0.2128956024283244,0.7236826824351077,0.5119521438683317,0.2309539101813358,0.186755457209498,smaller,callo_217.png
0.681806086381648,0.5437797267718765,0.7215846831620631,0.2198410195728205,0.7245081426436064,0.3852307222912595,0.4175333889125994,0.3732712148960168,smaller,callo_218.png
0.3897574129730469,0.5924282775829512,0.9299988971810582,0.1865679225439649,0.708343347983901,0.4394125846349264,0.1980231494260379,0.1805477892930526,smaller,callo_219.png
0.5441417334493992,0.8811120770197451,0.9753132943280364,0.6398719907181545,0.5997941278760086,0.5406829877017689,0.2194613156184117,0.0976283696667532,smaller,callo_22.png
0.7316598473861307,0.2565406909801495,0.4892437124783031,0.160727424433171,0.7930515847836559,0.4647524042819512,0.3812989085552741,0.4309927892178878,smaller,callo_220.png
0.6402036904602197,0.4988050769269132,0.8012649959024014,0.167639221169053,0.780036456502927,0.4365371412022267,0.3205451106549762,0.3356325287013421,smaller,callo_221.png
0.70549918104614,0.8086219485447637,0.8447464304356491,0.2284067056016168,0.7655282983317391,0.4367514159607242,0.2676245295807126,0.2326449727879802,smaller,callo_222.png
0.7906219934212271,0.6780030763909319,0.9157015745580614,0.148714367849771,0.7889149028504492,0.51850483122304,0.1836171059526763,0.1804681107690332,smaller,callo_223.png
0.6269973938060205,0.7633189385176007,0.8860842413787737,0.1021523975332174,0.8275858980809572,0.5071919346660057,0.2427850118350943,0.2849797088506853,smaller,callo_224.png
0.6840709882576295,0.5544863321643738,0.6656673741622503,0.1698594406527197,0.7699204795150241,0.3701213521431319,0.4044406016775025,0.4039858850522141,smaller,callo_225.png
0.0757381356746305,0.3970009791934528,0.5192693800068766,0.2967145602519904,0.8319988813106787,0.51481781533956,0.4602952206089352,0.40380845366325,smaller,callo_226.png
0.7819678664820457,0.565896406080876,0.736323802974636,0.2673878538079394,0.8493468766918908,0.4733847026384674,0.5078006119364724,0.4354257223109568,smaller,callo_227.png
0.6020078905021591,0.7365994481613267,0.5759152187869045,0.6578784099767055,0.138769378486391,0.1091712249785843,0.3135443859946299,0.1861210500013525,smaller,callo_228.png
0.5137715302848207,0.5953629978554493,0.7780477121422462,0.2314083934106789,0.7717633023995192,0.3972687024168462,0.4763954606567229,0.4450972736223109,smaller,callo_229.png
0.6234871997808051,0.7146135111179621,0.8921332727414901,0.3401012864949764,0.6956561007953033,0.5119297057486625,0.235638058719325,0.1555763150083249,smaller,callo_23.png
0.606909390505046,0.3560465992433452,0.2172464191428755,0.3323248689548775,0.7155679112669251,0.4233945805388817,0.6784429349518794,0.6014395128447818,smaller,callo_230.png
0.7032586698284551,0.3040112548688374,0.4338684796822178,0.3891637524908783,0.6400910206525423,0.4132919334635216,0.5127459688416556,0.4094122882379317,smaller,callo_231.png
0.7872967688402321,0.4180643479404171,0.4481138816792105,0.3574942499586112,0.7517419697848315,0.4867814639202767,0.6103791062846277,0.5077329273816256,smaller,callo_232.png
1.0,0.5296861436885529,0.455510806673215,0.3388171363450534,0.6723898348585013,0.2871700307969266,0.3859702828451883,0.3065359677587927,smaller,callo_233.png
0.6080663348856086,0.6875291891624904,0.8641317624188742,0.277868263989724,0.7428510047029331,0.3805701476865948,0.3614059960119635,0.2955642669236136,smaller,callo_234.png
0.2976814886286341,0.7031874724597491,0.8937059392203208,0.1865499975236127,0.7273424449929422,0.4506964518265915,0.2599803406561942,0.2609059424060282,smaller,callo_235.png
0.5301238495704723,0.7075732447913148,0.8573695422125063,0.4034479289021913,0.7241813463037992,0.3395220312877572,0.5797643970029769,0.3876565829358979,smaller,callo_236.png
0.5304327794948618,0.6860650133876398,0.920967965729942,0.2001427183825106,0.8064171511044238,0.4231804218521926,0.2395666949162797,0.2087892047759959,smaller,callo_237.png
0.7407964539563849,0.6780634806363426,0.8839700950120428,0.3061573374473981,0.8344972161300781,0.4377404858489923,0.4486542972242816,0.2995017599164181,smaller,callo_238.png
0.8000369989473235,0.5015172172442204,0.7064890270273434,0.2902165587226479,0.7825845510442351,0.482948573761746,0.4967007757250075,0.423148729526719,smaller,callo_239.png
0.7004814126952374,0.6602316215684592,0.8633036155004137,0.3265856957873663,0.7026118012085032,0.3774341675108311,0.4017690501477901,0.2878464551009467,smaller,callo_24.png
0.8163935287316595,0.7879410619360672,0.8536159192724528,0.4120382385713679,0.6992034994730623,0.4471453897938953,0.4328598333257928,0.2434580463709537,smaller,callo_240.png
0.4682328810643684,0.8103384611072768,0.8318711366426867,0.3775172549780381,0.6811353140704206,0.4450303011255974,0.3704725913034528,0.2227748813854873,smaller,callo_241.png
0.5784801136875681,0.6700281927333189,0.8750826152541211,0.2465166409474011,0.7496424677358369,0.3197742512840803,0.4877625773438553,0.4227790884872178,smaller,callo_242.png
0.1422859665132945,0.6538498150439211,0.8441056331495942,0.3068845768191829,0.7369859212558487,0.4913321197515627,0.3023121257234392,0.2113228517328735,smaller,callo_243.png
0.7522377351023799,0.7122355445566995,0.8291344892286621,0.1853983900355865,0.8079671478283155,0.5336448870587882,0.3256285774511139,0.2346715569779337,smaller,callo_244.png
0.6604801946495737,0.6237609670250619,0.851912875467639,0.2707489438335196,0.6804383410465968,0.4618863021189865,0.209059077711108,0.1585610308970999,smaller,callo_245.png
0.6321389188292563,0.6552231332515999,0.8668461434332495,0.210609865816355,0.7691798891108492,0.5251147199461093,0.3118567268717858,0.2319849479426094,smaller,callo_246.png
0.2728203559342421,0.8140987117691669,0.952179614914472,0.210434114308601,0.7708214616729805,0.6563555931244436,0.1980162997585352,0.1555049254911076,smaller,callo_247.png
0.7634280648684828,0.7520407019356548,0.9282172298783392,0.3028305999339377,0.7654534407755507,0.5207912136007145,0.3697591669999264,0.2512488758231026,smaller,callo_248.png
0.7034996891476055,0.6972043759432482,0.8510740446077287,0.2140476364404138,0.7491016553070207,0.5597659915224584,0.31321145397626,0.2378520634064207,smaller,callo_249.png
0.1986468430594352,0.576399840833069,0.6985265846727833,0.4845853235102543,0.6851553757806337,0.4446248106909759,0.2585847419083119,0.1723491283465661,smaller,callo_25.png
0.4963170596588761,0.727893788164897,0.8276207555465442,0.3055694610849093,0.6764622135707228,0.5438957218873424,0.2109718371654813,0.1364394189613405,smaller,callo_250.png
