area,perimeter,eccentricity,extent,solidity,orientation,major_axis_length,minor_axis_length,filename,label
0.19772094523730205,-0.2028876946397123,-0.46542502419125636,0.31857902423903617,0.8672290306219947,1.0368972280545543,-0.4152005569567346,0.00677917562563921,callo_121.png,smaller
-1.0144453166582674,-1.0290793435958752,0.6259185608938502,-0.3232002091793497,0.7861035475986504,1.3889768164227063,-1.1055552517476517,-1.0031857865297207,callo_122.png,smaller
-1.0596593335318143,-0.8168504875131175,0.839897602940862,-1.0677795920932975,-0.5899362483190103,-1.4022551985951668,-0.5937754408037829,-0.8278047515878737,callo_123.png,smaller
-0.7689977964875837,-0.877870605463171,-0.1997960137278072,0.3915136090386557,1.0871871228155199,0.5755675280644403,-1.0198618131982353,-0.6618585941767088,callo_124.png,smaller
-0.5206795450868336,-0.7718520029033941,0.6218538889908223,2.823485881815638,1.597121175646906,-0.04969680859580521,-0.6666640244086067,-0.7201742605815642,callo_125.png,smaller
-1.284294052284516,-1.4269201385864434,0.3849853470921276,0.2565046444575673,1.4188603597049523,0.42373021442174313,-1.6636962632691206,-1.3241016273200126,callo_126.png,smaller
-1.0015270261229683,-0.8626155759756576,0.8534493654842785,0.2954256125291032,-0.2816106045785218,-0.1568500640191642,-0.7441772601038364,-0.9177128743765908,callo_127.png,smaller
-1.2039135778426548,-1.211915164376029,0.24441282217457777,-1.1125493091579584,-0.07548988901081116,0.6839820702633477,-1.3626468563383445,-1.0686006771371763,callo_128.png,smaller
-0.519961862279317,-0.0914427425742228,-0.13364276331874936,-1.1280154409696361,-1.013376024889014,1.2165788123150199,-0.3295197972125603,-0.05566996138584038,callo_129.png,smaller
-0.960619106094521,-1.0246112489061832,-0.34900589748292193,0.27874519764130207,1.1674740825942904,-0.6876179015496087,-1.2212991294540045,-0.8160192101275201,callo_13.png,smaller
-0.9591837404794877,-0.7530542514354076,1.0327270356495883,-0.1278245211005756,-0.8254275083125218,-0.05247608702606141,-0.3495716189099784,-0.9016859331390452,callo_130.png,smaller
-0.7130185375012874,-0.8343395643454768,0.4712188193677794,1.8933674613490283,1.0102118711202974,0.023572343140696585,-0.8231447099701243,-0.744280381167758,callo_131.png,smaller
-0.7912459635205988,-0.5464105137147649,1.0401136552057852,0.7651937540978356,0.04280234175630689,-1.5859488192870332,-0.2726138978440617,-0.8795655788201469,callo_132.png,smaller
-0.5565636854626644,-0.03307285600222597,0.8537861637479301,-1.6038297015934588,-1.821524696412821,1.5232466134333966,1.0282810954563453,0.013893161976839758,callo_133.png,smaller
-0.9527245952118382,-0.8819553982264544,0.9048629801098282,-0.3428782638440893,0.582724989502928,1.413639607202733,-0.8465853538929945,-1.0067402714214695,callo_134.png,smaller
-1.3151544130077306,-1.5102478478781542,0.25650652128555346,0.22155520374026944,0.9592458310477479,1.1011554034993862,-1.774446049718978,-1.3940366081060853,callo_135.png,smaller
-1.0438703117664487,-1.0991944197817145,0.19044654441818004,0.102468220555403,1.0027063033967751,-1.192650440479984,-1.2307175348129737,-0.9501450389163593,callo_136.png,smaller
-0.33479969794002923,-0.055030027524276895,0.7557936856969338,-1.142427632515095,-1.0468828941395905,-0.21648961812682205,0.18424755976695553,-0.31480565775146174,callo_137.png,smaller
-0.6010600195286948,-0.03607350719988841,-0.8440218676935305,-1.4372391467225192,-1.6071394682689475,-0.6563125818006265,-0.16444499729195544,0.41481102775299217,callo_138.png,smaller
-0.9355002078314393,-0.8008617362795893,0.8745282722581286,-1.0316835342569004,0.07918778110624292,-1.366720218931604,-0.7064404549545853,-0.9136850953077519,callo_139.png,smaller
-0.87377948638501,-0.9037209187853015,0.5324379180650769,0.033475254185891465,1.0359983994116995,-1.2758774439915008,-0.9327448151808169,-0.8486602442153456,callo_14.png,smaller
0.7453129273724823,1.2076820609240473,0.0011959640539664419,-0.6088435077027251,-1.2040264264891025,1.0780121642225564,1.2490784992172212,1.244287373722836,callo_140.png,smaller
-0.9355002078314393,-0.8750616052287123,0.3156177987126679,-0.6216203730068162,0.4462001459381376,1.083945415872587,-0.9579880431323796,-0.7765421336115064,callo_141.png,smaller
-0.5809649009182295,-0.18466489606133846,1.194011205367036,-0.5806230596275236,-1.091018476740644,-0.06370729294268472,0.6680840446515841,-0.8736963462734385,callo_142.png,smaller
-0.30896311686943095,-0.1005705829168106,-0.06720158655639738,-0.8976738564366284,-0.7684201292497075,-0.6094799027057913,0.16796675604843045,0.3527709412854182,callo_143.png,smaller
-1.2096550403027877,-1.3158913705541642,0.4048627356643417,2.213673324626241,1.6748612073510138,0.1672558245834214,-1.511572406709372,-1.2157918773300427,callo_144.png,smaller
-0.9376532562539891,-0.7939679432818476,1.0604865483400454,-0.06472630196142175,0.4833981741613292,-0.14044806469848453,-0.6421145795612749,-1.0511844011007123,callo_145.png,smaller
-1.0532001882641648,-1.1070135854886753,0.0056735464297956615,0.24297853879534387,0.8802135834450245,0.3021387852685285,-1.3013655024423902,-0.964584660308471,callo_146.png,smaller
-1.041717263343899,-0.9688258294986385,0.7417399411838476,-0.5331585521938215,0.31609434710862927,-1.3888305426666427,-0.9961151569248431,-0.9894753898420426,callo_147.png,smaller
-0.2135113034697206,-0.4448600058446801,-1.685407105767488,0.8861201328684345,0.5015635364094267,0.21925054254039358,-0.7810599808091876,-0.059260747656902445,callo_148.png,smaller
-0.9469831327517052,-0.9652831075181655,-0.10600119295393312,-0.021201722323122923,0.9950674021237593,-0.5310694047602886,-1.1613184049199756,-0.8151517315468272,callo_149.png,smaller
-0.8694733895399104,-0.8890408421874005,0.6654629615420925,0.2713426466555915,0.6550291126727553,-1.4459742647006368,-0.9007718143854875,-0.8925458228333242,callo_15.png,smaller
-1.1142032269030775,-0.9563469181387815,0.6813903304619473,-0.012187850629691748,-0.0902110848993823,-0.14664283688586963,-1.1016771015129365,-1.0242292810673281,callo_150.png,smaller
-0.47259479698322004,0.23567514123409153,0.38040105571689886,-1.8145462347904915,-1.702943193750202,0.5425675642504649,0.6707889172730536,0.40200180592369,callo_151.png,smaller
1.435006105395953,0.04447808396416607,-0.9137710714369919,1.0591226144187653,1.1835652958720737,-1.0706879298204535,-0.0604206061692137,0.5552799774326785,callo_152.png,smaller
-0.994350198047802,-0.9040713386049076,1.1164596877127875,1.3517663481673445,0.31198646731813373,1.6108852062712278,-0.6840655979985018,-1.129830690732089,callo_153.png,smaller
-0.6218728209466768,-0.13685741121715664,0.9090150480769642,-0.4823265323061073,-1.0659411350103094,1.5282954043941335,0.1579699329872604,-0.5137469543011511,callo_154.png,smaller
-1.033822752461216,-1.0396746274304924,0.9510020607596609,1.311255699677593,1.083177083750546,-1.5566049231453174,-0.9965576559936365,-1.1105704542534602,callo_155.png,smaller
-0.6161313584865439,-0.819659487747576,0.10941380798699316,1.740399648246167,1.2250469014900747,0.13839749490270797,-0.8771689412945705,-0.6348900304193533,callo_156.png,smaller
-0.4166155379969238,-0.5040293783762959,0.12155430169233651,-0.2725007319689609,0.7335974597551547,-0.8478663009259214,-0.4893947671808065,-0.31812374142840366,callo_157.png,smaller
0.4080020078396714,0.17468790539084003,-0.3315690294029729,-0.20107891814772738,-0.02613735409105217,-0.7495498452967166,0.16394423416871862,0.507644347258384,callo_158.png,smaller
-0.7015356125810215,-0.708789488571699,0.5571445091200743,1.5719437247016543,0.6427995637626585,0.06626257616808012,-0.7622215272476142,-0.7458996809667638,callo_159.png,smaller
-1.0137276338507508,-1.0603231243169164,-0.40544751871846785,0.4461801964705767,0.93300917746675,1.0353136006027486,-1.2936494890890962,-0.8751913847954975,callo_16.png,smaller
0.544361741267829,0.17992260393334877,-0.3515535324538698,1.7991341250071817,0.6499498835576396,-1.5426368433734796,-0.18807710388047333,0.17978284154208055,callo_160.png,smaller
-0.39006127411880887,-0.34219247430217226,-0.4540873919736664,1.6156763424219944,0.9785815872833916,-1.25527258201973,-0.7563751188073069,-0.3350626017564804,callo_161.png,smaller
-0.4553704096028212,0.10457282920500038,-0.6902098625658617,2.0396251098540983,0.5041610507147088,0.0010543245423593082,-0.6561401850603866,-0.16039843221693925,callo_162.png,smaller
-1.1945837013449387,-0.9688258294986385,0.38248245600152414,-2.102352673428996,-1.923719437525598,-0.4046369175905887,-0.7292661703907598,-0.6338241461518045,callo_163.png,smaller
-0.9728197138223035,-0.792308848826614,1.016296653488826,0.3866964206968579,0.25743857865811615,-1.553966357643649,-0.7609302516767279,-1.0560800646896238,callo_164.png,smaller
-0.951289229596805,-0.7275872400396854,0.24780232498886176,-1.607465527131646,-0.8084322537217657,1.0775558696812604,-0.7085867482923017,-0.5549268427561926,callo_165.png,smaller
-1.0991318879452283,-0.7653415118320606,1.2233379009783192,-0.4625371276770012,-1.145582643254199,0.0003662377048721324,-0.2336365460533938,-1.1797531208813723,callo_166.png,smaller
-0.6814404939705562,-0.7954682688806788,-0.08254422833493566,0.36788822788180064,1.1135820121309652,-1.077198954956316,-0.9057947857774777,-0.5934841496776776,callo_167.png,smaller
-1.102002619175295,-1.127470431411895,-0.11925479755334042,-0.2140406991462042,1.057415562104379,0.688898968128054,-1.352117438809783,-0.9837614350950498,callo_168.png,smaller
-0.9749727622448533,-0.9944844918575649,0.161210668232696,-0.17348564517830808,1.0427811546905934,-1.1002232273419992,-1.1398831687649098,-0.8683747078531342,callo_169.png,smaller
-0.9311941109863395,-0.8408500554168106,0.010212638830728933,-0.6197146232100528,0.30799256152729587,-1.0580376508019036,-0.9885204307676172,-0.6956030972875754,callo_17.png,smaller
-0.42379236607209,-0.42587060341348953,-3.3503626020098007,1.4438359157827203,0.4218947639146771,-0.9836072423576403,-0.9793749116796344,-0.09519745562002767,callo_170.png,smaller
-1.1364513939360925,-1.0953012779816351,0.5786224294438039,-0.6036399243070384,0.12040129716331276,0.29789881917713745,-1.2284217454745696,-1.0651449026740238,callo_171.png,smaller
-1.208937357495271,-1.041174953029324,1.0422019846535853,-1.2643001052167688,-1.7284471142265403,1.6077725418491708,-0.7778307604024824,-1.086846118083385,callo_172.png,smaller
-0.9369355734464725,-1.0454513967558114,-1.4996721735958438,1.4525521712273124,1.2638107897155457,0.7520516417123471,-1.3098710874674684,-0.7309289605615216,callo_173.png,smaller
0.5651745426858109,-0.14020848223442536,-1.2272992115476673,0.6950109084574123,0.9842682354969139,0.5750680949403998,-0.43572308734350046,0.24209498778284785,callo_174.png,smaller
-0.7697154792951003,-0.9206350427280483,-0.27544838347590417,1.1296945773788027,1.535744566685167,-1.059696540857598,-1.04232069864275,-0.6625682273544056,callo_175.png,smaller
-0.8536843677745447,-0.951145101703075,0.6699464510353886,2.1824419095171668,1.6259795360646332,-0.16820866665060716,-0.9415127473958488,-0.9201128912016842,callo_176.png,smaller
-0.710147806271221,-0.4017122666533943,0.059878004022887024,-1.4650789168019145,-1.0035111954918134,1.210497003540429,-0.5211622982898305,-0.3151759435768501,callo_177.png,smaller
-0.5350332012371659,-0.5969941166866031,-0.05966105009163843,0.0642397146378802,0.9189392040658018,-0.7828013259673117,-0.7072551849675396,-0.4254855328645943,callo_178.png,smaller
-0.37140152112337677,-0.4229028343226289,0.5179128417204593,0.5402941030820251,0.6664352268357981,0.1789825565278848,-0.4777730304842122,-0.5302583921502675,callo_179.png,smaller
-0.7237837796140367,-0.7582889499779162,-0.03967968594043707,0.5397090798352352,0.5302969841751861,0.24642027146397633,-0.9497289453039358,-0.6460775117715649,callo_18.png,smaller
-0.6771343971254564,-0.7199597252959288,0.2620567100981061,0.2480685725602884,0.9790250571104381,1.2088300240246854,-0.8167879302360604,-0.6459901294313628,callo_180.png,smaller
-0.4130271239593407,0.15534808314004317,0.028878393731668974,-0.7266101786827156,-1.198342437149982,0.3084225092384566,0.2383877230399508,0.35035170567433827,callo_181.png,smaller
-0.6828758595855894,-0.32524546825262324,0.9505548131349877,-0.34921284997409946,-0.7732910202804876,1.5344456728658178,-0.05899495134241548,-0.6715293641254503,callo_182.png,smaller
0.14245936905852238,-0.10989007422260305,-0.4913562550597989,0.678693888322524,0.12876175425371186,1.316553408813314,-0.3275951451164783,0.10432660456260565,callo_183.png,smaller
-0.8658849755023272,-0.9881656517494355,0.046153928069292936,0.8937078403925854,1.4928715084644713,-1.2391880355582712,-1.0958263063831661,-0.7984200946733947,callo_184.png,smaller
-0.9498538639817716,-0.923794462782113,0.15924319552475777,-0.21405680970017438,0.6394377406124443,-1.2950889606885894,-1.1219980938238723,-0.8532055177342331,callo_185.png,smaller
-0.5579990510776978,0.058840622849262336,1.127105267599873,-0.7220796956267695,-0.960424332185721,1.5337618809589701,0.7706872875068878,-0.6552034639788867,callo_186.png,smaller
-1.1407574907811924,-1.0670252663514543,1.0505802063433085,0.37882768696810937,0.30398441040044893,1.545020188239364,-1.0816102521647057,-1.2158128397401786,callo_187.png,smaller
-0.6132606272564773,-0.5265286206811576,0.06301435712331048,-0.09504114293142549,0.7339282738369738,1.017166797045859,-0.7338252367916483,-0.4967281467219756,callo_188.png,smaller
-0.4740301625982533,-0.36915981129672587,0.4406764814643703,0.011582642799240997,-0.2772110864186574,1.5854957621950985,-0.31229721559614254,-0.3639667051174837,callo_189.png,smaller
-0.23073569085011947,-0.4643914790586813,-0.28866924604317346,0.7960163957442632,0.379835352470128,0.20646587490976198,-0.5586995369693306,-0.20114566548968063,callo_19.png,smaller
-0.9771258106674032,-0.8202015585303866,0.8439930847698189,-0.4932903013014963,-0.15318677423164687,0.2254960720363504,-0.8092539171751776,-0.9455137462119034,callo_190.png,smaller
-0.5013021092838849,0.13562495896283766,0.5075250651818646,-1.2795034923653759,-1.6922638434452955,-1.6377307362461415,0.6111351074886211,0.2272823031667682,callo_191.png,smaller
-0.5106319857816009,-0.4543382660068743,0.5450454370244497,0.20854672704648639,0.20240307698258844,-0.5496543663935123,-0.4808690173780416,-0.5497792719452786,callo_192.png,smaller
-1.1945837013449387,-1.2377654776981597,0.5012550451131594,0.02001342893718574,0.7260114103767578,0.3874307774930337,-1.3796344663742428,-1.143987802660323,callo_193.png,smaller
-0.7524910919147014,-0.6939177610105939,-1.5643400474604148,-0.07502386102776135,-0.13106856599267716,0.8757919114023813,-1.0353190951663906,-0.3910228368124464,callo_194.png,smaller
-1.1228154205932768,-0.9630490601733194,0.47318668706596123,-0.5090311228654419,-0.882773806468767,0.22603594271087962,-0.9349300611384557,-0.8238564164105378,callo_195.png,smaller
-1.22831479329822,-1.3071468321379847,-0.08568787032212379,0.8978268816199808,1.1110841996021723,1.0863204502218535,-1.5605215890146509,-1.175987733973843,callo_196.png,smaller
-1.1070263988279112,-1.1531290937708216,-0.5204863168472523,0.831922221981648,1.1168250115417246,-0.561250864787613,-1.4072522232713789,-0.968753233728474,callo_197.png,smaller
0.2867136133693628,-0.20196232193049363,0.6652552382519843,1.873074563143083,0.8539435514061531,-0.008586613406091213,0.020291331689457417,-0.32013969388331615,callo_198.png,smaller
-1.109179447250461,-1.0832056685481866,0.14928331075433496,-0.4364584042474742,0.6199596689397865,-0.8973158119929547,-1.252592629654011,-0.95727903178635,callo_199.png,smaller
-1.1443459048187754,-1.1503529756431652,0.6660203810037941,0.4233496767054021,1.422700830983378,-1.3296890234255987,-1.2833119510850768,-1.1303905118757154,callo_2.png,smaller
-0.9010514330706416,-0.9001781968048284,0.03149722925417421,-0.7072261833219183,0.5363013693325062,-0.619044436702726,-1.048524980299178,-0.7537176268008731,callo_20.png,smaller
-1.0675538444144972,-1.1371403425372937,-0.14134253439772373,1.014907508022928,1.4001474239156528,-0.6086525071203897,-1.322472004674115,-0.952658399426541,callo_200.png,smaller
-1.0596593335318143,-0.8417754281260292,0.3271140916826767,-0.17886881605692823,0.5753384055949906,-0.3799036419868103,-1.1759817415865041,-0.9463428470915802,callo_201.png,smaller
-0.9756904450523699,-0.9807297879688828,-0.2573380751205416,-0.37442473270207094,0.6847356560512795,-0.8418970584705007,-1.2019398440066789,-0.8171397518823186,callo_202.png,smaller
-1.0654007959919474,-0.8097979256589733,0.7807244465120107,-0.9408497524244698,-1.3569015408933343,-0.09636707472924862,-0.6316082436665735,-0.8038961346218754,callo_203.png,smaller
-1.1364513939360925,-1.0335474382855672,0.9926723464575085,-0.8420159470639356,-0.7521380448109805,-0.16769625714208658,-0.833904657778064,-1.0673471641977688,callo_204.png,smaller
-0.6362264770970092,-0.7675755591769066,-0.5308438290097522,0.6435625968567783,1.0079106528146817,-0.49489032012457923,-0.967632054968079,-0.5243750879436304,callo_205.png,smaller
-0.7445965810320186,-0.7387574767639153,0.5994001001892615,-0.10386292204968058,0.9711911247482178,0.31373565983446416,-0.7564654717292549,-0.7651426727693661,callo_206.png,smaller
-1.188124556077289,-1.270126282091624,0.3722530194708802,1.0369788396063524,1.2678784305795694,0.2959494146546982,-1.4562599627106816,-1.1684211714640655,callo_207.png,smaller
-0.6268966005992931,-0.36973476418633827,1.05878379877255,-0.47704651236989265,-0.5649847455599983,-0.11515776148746142,-0.026570801800147252,-0.8078915816315704,callo_208.png,smaller
1.3029524688128953,0.2076565447807188,0.3696213774867766,0.9219374763906856,0.9321364791523082,-0.013192838668743096,0.3734254590805028,0.19183082242408594,callo_209.png,smaller
-0.8809563144601763,-0.916933551891173,0.3191071779063925,0.313869933359063,1.1475875414029804,0.26810074435041514,-1.0479332936736279,-0.8463761477486148,callo_21.png,smaller
-0.27523202491614984,-0.026562364930891934,0.836944092732635,-1.1816810714496613,-0.9048033140240912,0.25868883220870725,0.28911538730936903,-0.3530516243034676,callo_210.png,smaller
-0.6283319662143264,-0.5382080460813956,-0.0625337362697405,0.22454797152302786,-0.3680470244408764,-0.23729739997442198,-0.7160588199215219,-0.43216655757407013,callo_211.png,smaller
-0.11016497918732748,-0.6899917371037125,-0.5766510762043262,2.3629489019272416,1.8107179881715931,1.5760818914295485,-0.7017402543866423,-0.24226497719646992,callo_212.png,smaller
-0.7230660968065201,-0.8914336583886487,-0.33715322037381573,1.0379854585532577,1.5719165278492604,-0.9734405859793467,-1.0123397199156983,-0.6179557234362675,callo_213.png,smaller
-0.363507010240694,-0.5992610461382512,0.8736288218228612,1.7762098807440954,1.4989792653219556,-0.1729950454186492,-0.2960043571867726,-0.7018402345076084,callo_214.png,smaller
0.5989056346390921,1.2216612978827357,-0.9750472468487198,1.49932756255192,0.1406961994451488,-0.15046414410047337,0.029860677206150064,0.6793180438223454,callo_215.png,smaller
-1.248409911908685,-1.3121569976104868,0.07516598310733774,0.37882768696810937,0.5086686667180725,-1.2772274810703905,-1.5734873320018712,-1.2094908861852627,callo_216.png,smaller
-1.0481764086115484,-1.0128989413991432,0.27720381251008275,-0.5544603385023613,0.5701997542673609,-0.4642457908818396,-1.1823152390860834,-0.9361577975450329,callo_217.png,smaller
-0.3046570200243312,-0.44185935464701737,-1.128249949848834,0.662888974575924,0.5071857868011829,-0.9817269554518018,-0.7677785100485847,-0.16368504506651232,callo_218.png,smaller
-1.0445879945739653,-1.1120237509611777,-0.237838758847376,0.4890094845644534,1.5347385279303791,-0.931011243889259,-1.306086395593759,-0.9186694564949787,callo_219.png,smaller
-1.1967367497674886,-1.0660998936422357,1.1517425830718029,-0.5981501591245321,-1.14813868680409,-0.009248666791108298,-0.6759678266989257,-1.171542496842552,callo_22.png,smaller
-0.29030336387399885,-0.2638749304829638,-0.0899601181360455,0.13787170656704797,-0.09192388948831529,0.0035701770887895724,-0.5275092536816064,-0.253477743354487,callo_220.png,smaller
-0.8127764477460975,-0.9282625574718049,-0.3959022755520206,1.493714845849907,1.6754477322041108,0.7245752465001836,-1.0975226822116806,-0.6858221934987321,callo_221.png,smaller
-0.9599014232870043,-0.3297464450491174,-0.5590479056886313,-2.153978840308998,-2.1414235215104815,-0.4496707423651774,-0.11665240918962023,0.34555723201027855,callo_222.png,smaller
-1.1041556675978448,-1.0951096270184308,0.9144747927883232,-0.22744865081520668,0.9122940653179012,-1.4114149566881207,-1.0995535864195771,-1.1376339964249247,callo_223.png,smaller
-0.8960276534180253,-0.8715517653550414,-0.04717577197664529,-0.5224154423731642,0.09119654602154657,1.1370234618947705,-1.052029000833523,-0.7337294954863655,callo_224.png,smaller
-0.6125429444489607,-0.530580531337639,0.5351519640167214,-0.3976999898913415,-0.028991315129192827,-0.2909011085793255,-0.5178225165135127,-0.5684587895259482,callo_225.png,smaller
-0.5601520995002476,-0.7227358434235852,0.10943005374480126,1.4300413335430808,0.9349952143126462,0.04466703279201443,-0.7992239498495937,-0.5700265597368788,callo_226.png,smaller
-0.4740301625982533,-0.5707933835448662,-0.04310748616337196,-0.5364240641093304,0.8013241501756243,-0.6841244874597833,-0.7139989105628639,-0.4378166087765079,callo_227.png,smaller
-0.4008265162315582,-0.2886411022394735,-1.071043908729523,1.936312937538384,0.7658073991187285,-0.8445326243149569,-0.7322350873977398,-0.13755706696353448,callo_228.png,smaller
-0.5048905233214679,-0.7132575832613909,0.34219260215476477,1.1449693552637294,1.177690739375615,-0.22851684919171436,-0.705581049054897,-0.5966949694105464,callo_229.png,smaller
-1.0402818977288657,-1.1200345676313428,-0.5311463623989334,0.9998523643293228,1.3888952010881002,0.7610109114054683,-1.34206865818094,-0.9015136997177257,callo_23.png,smaller
0.4862294338589829,-0.17958896637523195,-1.2955352719090394,0.7415571198299226,1.3729762739081162,-0.1543967084366201,-0.41682025010870744,0.2837185825057539,callo_230.png,smaller
-0.3441295744377453,-0.6740029858701845,-0.34035894990941257,1.4337806779120226,1.205466135033387,0.19233667268743737,-0.7599411876752473,-0.37471322780482197,callo_231.png,smaller
-0.34341189163022867,-0.5773038746162,-0.17148356689153468,0.8740434910301585,1.124263964417596,1.1496403357995506,-0.6867834692486892,-0.36478945739230334,callo_232.png,smaller
-0.7001002469659883,-0.4556469406425015,1.0755944762590712,0.24776728427824296,0.06925402542215886,1.6121034851595182,-0.26240791584890927,-0.92375916677928,callo_233.png,smaller
-0.909663626760841,-0.8553713631583092,0.7518877726551931,-0.3198250750632564,0.5748512607825124,0.26097642907911606,-0.8568968496556038,-0.913998672890445,callo_234.png,smaller
-0.794834377558182,-0.4794548575829903,0.8281436593294558,-0.6017619488950889,-1.0308193066357683,-0.048885200307305116,-0.159447772630027,-0.5840778015922679,callo_235.png,smaller
-0.4381460222224223,-0.5229858987006843,0.5744768535480556,-0.30990422629776926,0.6867210240988488,0.27612867404593155,-0.5072576578821538,-0.5865266594207532,callo_236.png,smaller
-1.0402818977288657,-1.1364066207912789,-0.3919270414026579,0.9492253525879197,1.3691231087220626,-0.584473850091051,-1.3290449646645206,-0.9121347268287512,callo_237.png,smaller
-0.7718685277176501,-0.829871469655785,0.13807057888076182,0.44077132486347353,1.1435461781899126,1.2013196165342117,-0.942170693035084,-0.6989613402760214,callo_238.png,smaller
-0.20059301293442147,-0.573952803598931,-0.16827373377727742,1.352542023018069,1.3702379556038664,0.35518425480499133,-0.64467428953938,-0.32747000998109244,callo_239.png,smaller
-0.8055996196709313,-0.6799714061587078,-0.023907463570852282,-1.196293678388047,-0.10205468027888001,0.8573541164040195,-0.8942821918152869,-0.6026928571862773,callo_24.png,smaller
-1.0144453166582674,-1.0365152073764277,0.10542645777942222,-0.26480572288689996,1.0940849608313423,-0.6963772155780272,-1.1796560317746734,-0.8855603540484829,callo_240.png,smaller
-1.039564214921349,-0.8038295053704501,0.6766881593132956,-1.1401526720294672,-0.8299118437810362,1.420063467612174,-0.7217220220444682,-0.78812431302322,callo_241.png,smaller
