contrast,dissimilarity,homogeneity,energy,correlation,ASM,filename,label
-0.664554925506868,-0.26352923674700274,-0.35663992145515794,-0.7182300492288956,0.17118513761120965,-0.7110810214110723,callo_127.png,smaller
-0.4249117018772632,0.23060287613925215,-0.9429340823350212,-0.2380066436678919,-0.7547350039477517,-0.2772804404543339,callo_128.png,smaller
-0.9995133399407804,-0.5908430573244962,-0.14741165026449785,-1.2361456540482416,0.6433445306382564,-1.1500564305025642,callo_129.png,smaller
0.3421847136957491,0.28091505862894994,-0.1987037924034603,0.08078814475913754,-0.5894085545029715,0.023308504956387997,callo_13.png,smaller
-0.8559646525022387,-0.18588307951805702,-0.8330228833252952,-0.5783022152190181,0.08848651409213953,-0.5870818468734599,callo_130.png,smaller
-0.9831331172788476,-0.8816395939624146,0.6265677435392928,0.44161874349825203,0.8688112305527182,0.3772255398954703,callo_131.png,smaller
-0.760863831480185,-0.08911074072852736,-0.7764970100680957,-0.8478107294042545,0.3632770766464061,-0.8197954084170912,callo_132.png,smaller
-0.8361822945021529,-0.31783069813405096,-0.48107361957722816,-0.8307863206117708,0.43064445739551016,-0.8081151032249435,callo_133.png,smaller
-0.9362335113661332,-0.34641634372222546,-0.5348581797312827,-0.809251366305417,-0.22631653920276865,-0.7883631280827255,callo_134.png,smaller
-0.8696495816260357,0.15138000211388997,-1.5814655574126228,0.13475355371460904,-2.4173942121600716,0.0760995461098201,callo_135.png,smaller
-0.4707148399075838,-0.1254034113770671,-0.20767452968384698,-0.3710196223855569,0.3684417862117635,-0.39830842827343826,callo_136.png,smaller
-0.6881695269858633,-0.5414004011876737,0.3371767219124589,-0.37968511354520645,0.5780786287100645,-0.4071175560840826,callo_137.png,smaller
-0.9272368361683396,-0.5609572244035126,0.04144065286366441,0.09702207864075948,0.4068076867287334,0.0392447053099109,callo_138.png,smaller
0.5007916319973573,0.6397064676934934,-0.5291220441302592,-0.5278551933843222,-0.4311424983472388,-0.540677026320853,callo_139.png,smaller
0.6504385850431866,0.49125781359557674,-0.1559951931828669,-0.026720489407182902,-0.33462504837674983,-0.07946950887049237,callo_14.png,smaller
-1.0074869628555985,-1.0202496687791924,0.9409875203608339,0.6538140470547669,1.163884300669642,0.5920155025830129,callo_140.png,smaller
-0.3338297815289973,0.1169818575341975,-0.47701078266499175,0.0050081476434095246,-0.007205245864698294,-0.048113031318118026,callo_141.png,smaller
-1.0814322038515805,-0.817156417715446,0.283542702912555,0.03628222807830989,0.9335443746510342,-0.0188798995570132,callo_142.png,smaller
-0.8569072441923987,-0.5934583556895184,0.28050210788241003,-0.4247125516105122,0.775728099371862,-0.4478633675213749,callo_143.png,smaller
-0.8047907061061592,0.11974104791567784,-1.3455710066697357,-1.2047295087226444,-0.39241926438203767,-1.1225457370586336,callo_144.png,smaller
-0.3330041974390126,-0.04934029674604371,-0.3006531637963783,0.47030195108751716,-1.1799634993634394,0.4063078125692058,callo_145.png,smaller
-0.09879934130665194,0.1544822450726612,-0.2906275863322288,-0.19995581272042892,-0.7647367053901498,-0.24058659589265835,callo_146.png,smaller
0.62203591233794,0.7143383486136966,-0.5454480886785202,-0.036904845101129416,-1.2073786517265341,-0.08454437136996523,callo_147.png,smaller
-0.5337232564224859,-0.594862565600604,0.5146033706034341,0.060972784884298546,0.3339071784787978,0.004008281900358074,callo_148.png,smaller
-0.9610998997786583,-0.3875092415700489,-0.6028557648063502,-1.2216663955931826,-0.03016899201824764,-1.1357205166938205,callo_149.png,smaller
1.1048211744122798,0.40193486944149404,0.4084004708437534,0.10716793770463932,-0.5109859337270013,0.050415202531607674,callo_15.png,smaller
6.204729089314951,6.851650890706698,-6.222593864906184,-4.1748740989817215,-3.3140257158186737,-3.103541086551925,callo_150.png,smaller
-0.6875107027531833,0.20109164861165454,-1.4061970730218496,-1.920770253877375,0.04442176238546339,-1.68528005130236,callo_151.png,smaller
-0.6791668271588825,-0.7984384874593666,0.7351797238997202,1.3908743609163827,0.7269183830711937,1.3733658305820025,callo_152.png,smaller
-0.405962970132286,0.5655502943924804,-1.769673106624589,-1.4860193030460713,-0.8193992677296853,-1.3497385916075373,callo_153.png,smaller
0.3981704901458563,0.701541570672258,-0.816172730823974,-0.6820067409858905,-0.36385159159587227,-0.6793172682327266,callo_154.png,smaller
0.08067144579959867,0.025785619321608007,0.2267038729342982,0.2540264178001008,-0.3791082828858616,0.19216873812512314,callo_155.png,smaller
-0.09139339925684256,-0.0594890995298324,0.13028508781374692,-0.5634713745733658,-0.10711677205004118,-0.5736571170117047,callo_156.png,smaller
-0.45240118073786534,-0.728195136471875,0.9911638983707152,0.489632004111596,0.5192712725372194,0.42572082478797657,callo_157.png,smaller
-0.7897727221076708,-1.2159643845006856,1.7091391806845158,4.906159124196386,0.6114734783777714,5.901374433264527,callo_158.png,smaller
-0.3665486935468298,-0.24663651222217106,0.049963177913266654,-0.6121864024279654,0.3488223976664443,-0.6155612756740172,callo_159.png,smaller
0.26694318341790957,0.21827795377433842,-0.10204490868155776,-0.13327718163962943,-0.4323797634633059,-0.17834862097984205,callo_16.png,smaller
-0.3407953163193621,-0.5348142615780755,0.8322046008798634,1.8812189230241967,0.12578648315300422,1.9271310648194055,callo_160.png,smaller
5.000934992107324,4.649328692595407,-3.9423410477677248,-2.962586539688603,-1.9856708497177271,-2.4075461466350427,callo_161.png,smaller
6.454235649091151,5.85811605398133,-4.422624878208879,-0.9966511255288327,-3.377277588581303,-0.9482557306772866,callo_162.png,smaller
3.073463735549032,2.686418899693691,-1.6234633191551608,1.323884691283538,-4.154569337649497,1.302873138389585,callo_163.png,smaller
0.3253236921467738,0.543409498544984,-0.4798720314449302,0.012771478521313653,-0.3240920693022917,-0.04121496057365841,callo_164.png,smaller
0.40677916130548114,0.3125473220994939,-0.08527865309172507,-1.412104897638311,-0.12560293037389322,-1.293189855587262,callo_165.png,smaller
1.6342459136762642,1.3293295486657877,-0.6838856145370404,-0.8396238874858482,-1.2409243861108694,-0.815159234233406,callo_166.png,smaller
-0.6061572066295946,-0.5282182731307149,0.27939865708898465,-0.8881570498757935,0.6152151525010279,-0.8579276761857154,callo_167.png,smaller
0.09273003328511988,0.6947671497153164,-1.213814630438479,-0.1509980852563152,-0.46897419096603515,-0.1966996989742598,callo_168.png,smaller
0.5998572192802524,0.45155390925344635,0.15889894913203184,0.6886322371624138,-0.5798980062735096,0.6274671547809835,callo_169.png,smaller
0.2965691931294879,0.23431282039293544,-0.08045696904870857,-0.4664581858949363,-0.11523237337762417,-0.48764920019171,callo_17.png,smaller
1.3051844708726414,0.7227269967712856,0.0965422970623949,-0.3526558408026959,-0.5251477996741011,-0.3829838775936379,callo_170.png,smaller
0.613480452527786,0.808441248438315,-0.439783204647921,0.13029443427805884,-0.5426546667088223,0.07388010041951136,callo_171.png,smaller
1.034202350507842,1.6988202984601215,-1.853032589707299,1.5290408378062619,-3.630684663291049,1.5264410867282021,callo_172.png,smaller
0.4106410913726862,-0.00011791883836582539,0.5055436794004691,-0.16754635350093472,-0.037479421859599495,-0.21142269599887673,callo_173.png,smaller
0.4508029281927499,0.3086750178205026,-0.03267024233073134,1.640841441885897,0.07119638397308338,1.6526454594947046,callo_174.png,smaller
0.8903375053324443,0.5315346766301711,0.0031356890593348665,-0.7466760500398116,-0.31932316478269596,-0.73509930608424,callo_175.png,smaller
0.9555701472688398,0.5726454650140158,-0.0779972448383274,-0.5818781023474976,-0.2674278944767829,-0.5897734216815895,callo_176.png,smaller
1.3546369024903586,0.9033101868641746,-0.37770193829023174,-0.5713986275904095,-0.5605350686804484,-0.5805393369383215,callo_177.png,smaller
1.339345114836166,1.0858615717935223,-0.5774572257377512,-0.38985534364110697,-0.642827606305531,-0.4162204153290218,callo_178.png,smaller
1.2262786156285759,1.0206446526858073,-0.6688875702864492,-0.9377830527390614,-0.5731302367282132,-0.9006562384639555,callo_179.png,smaller
0.7652259524901863,0.4200403052289247,0.013126560364285441,-0.47165207901261924,-0.28058086103891255,-0.4907006904442305,callo_18.png,smaller
0.12345521566770666,-0.10458445916216307,0.5358843442677397,0.6363622769180872,-0.14420635769425344,0.5747159578240835,callo_180.png,smaller
-0.02233173481708733,0.06729050008546736,-0.039508381128847775,-0.3124087103529388,-0.436371237650542,-0.3440001706704101,callo_181.png,smaller
-0.20881905236845977,0.14108233841947376,-0.4668500659535606,-0.004736333106541479,-0.30934921536192317,-0.05819166232437572,callo_182.png,smaller
0.1056793837367615,-0.10125896644697142,0.4652160339013475,1.1240987430190663,0.07050250428533014,1.0845414717650812,callo_183.png,smaller
-0.3056347780113671,-0.28552145876285445,0.21374270498370232,0.19048871299704184,0.13596647148420907,0.12939959098953815,callo_184.png,smaller
-0.07480840748678866,0.08827963044710627,-0.21008615540294895,-0.5825732263812475,-0.18421154938414364,-0.5905517483407166,callo_185.png,smaller
-0.15611590880003207,0.08477538497897258,-0.3678915159766615,-0.3476385847666962,0.01135209711999965,-0.3788642120245007,callo_186.png,smaller
0.3858171665452246,0.7165517765994674,-0.7172511184702989,0.5113817853852829,-1.1993465696972685,0.4480074971927459,callo_187.png,smaller
-0.5063568285727454,-0.601207379279009,0.6388044705250879,0.5708614371589957,0.005375335284470501,0.5071152443585338,callo_188.png,smaller
0.09817086909355928,-0.035707864059344736,0.38645099178080966,-0.16886940809160148,-0.002146636185330554,-0.2132419894499741,callo_189.png,smaller
1.2028854188693532,0.7612081887214845,-0.21670252001351703,-1.4562436103167762,-0.15133643076253417,-1.3285180352033235,callo_19.png,smaller
2.0918835962031856,1.6833744595742033,-0.7674826687915759,0.4150477254680281,-1.6555265452229757,0.35279666017550326,callo_190.png,smaller
1.161226711096035,1.0324394366981866,-0.7688119752804371,-0.9222716004619266,-0.5092905071166399,-0.8861264743353932,callo_191.png,smaller
2.2232967919337736,1.5575377420650214,-0.4336173019523256,-0.3581179504561102,-0.9368362039229724,-0.3868462669218551,callo_192.png,smaller
1.4433837762469868,2.039110651979416,-2.090387180198496,-0.8551593080360073,-1.346355286702484,-0.8272537837201073,callo_193.png,smaller
0.30676794428052423,0.4318179607858115,-0.3770373463606296,-0.15175750936107452,0.13904089309837456,-0.19652674019918648,callo_194.png,smaller
0.40931512996641384,1.503340512693918,-2.209138969403327,-1.1550557148831626,-1.900565261047514,-1.080127050146154,callo_195.png,smaller
0.6264092328624776,1.0616258141638018,-1.2304048910646306,0.377562948253196,-2.1226129080912095,0.31286363787289667,callo_196.png,smaller
1.5963522313162073,1.5380415209745695,-1.0342824598684903,-0.8466807654556355,-1.3083778996576512,-0.8212280853765661,callo_197.png,smaller
0.3584789904299077,0.20711785493677007,0.0054954410007046995,-0.5149327809819183,0.14925813021614937,-0.530053968288874,callo_198.png,smaller
2.1445525952622226,2.0630687499228246,-1.4859450290379894,0.4560861588657627,-2.083060935981094,0.3951142360926585,callo_199.png,smaller
-0.19048088566250618,0.06742608496490687,-0.3539593770634363,-0.8673525154025108,-0.32663798926048904,-0.840938285516535,callo_2.png,smaller
0.6133396159226521,0.4172467767532109,-0.08525220991726579,-0.04325560279549795,-0.22614375238377588,-0.0944627245135454,callo_20.png,smaller
1.4363469554483064,1.470646055339312,-1.3426899920539426,-1.3598208137074448,-1.2371560382578495,-1.25094771369542,callo_200.png,smaller
1.2485046290455108,1.1624884038178322,-0.7250134192349567,-0.11797574798036246,-1.6309768594208234,-0.16344276202270003,callo_201.png,smaller
1.6761469277249004,0.9507868058494863,-0.04681526297073108,-0.3383061422475343,-0.8495971531129941,-0.3703634439308138,callo_202.png,smaller
0.7802082218343215,0.9917974571626632,-0.8985284724244805,-1.0993517548818803,-1.5821217099976463,-1.036703638797274,callo_203.png,smaller
1.1275537597597303,1.0939896019566833,-0.8395945802381886,0.2546756468866193,-1.4418307716469945,0.19218818350483677,callo_204.png,smaller
1.1093119552454398,0.7581871732926531,-0.2936514800206916,-0.9470636580576253,-0.5003846623424543,-0.9076507015820396,callo_205.png,smaller
1.3052631883374106,0.688863049097568,0.21614523023429047,0.3925889686100053,-0.4897467016514559,0.3286882834738551,callo_206.png,smaller
1.0194696134434582,1.6510099822347306,-1.8150664750082441,-0.8536930514077089,-2.0540125954074084,-0.8261086655546859,callo_207.png,smaller
0.4760238588187132,0.6825906623710085,-0.6613184616165292,-1.2111261551054509,-0.2761558726328646,-1.1276129133770934,callo_208.png,smaller
0.8847724220670243,0.45509275910847324,0.027142410179614763,0.9333052860697076,-0.28799794284780666,0.8817713968661333,callo_209.png,smaller
0.9064431379492222,0.9387758521924842,-0.6219730952403929,0.4921798085652886,-1.2656896337347072,0.42993308483340276,callo_21.png,smaller
-0.010887306815637158,-0.314980211496327,0.721596448077873,-0.07760324175364641,0.5178284292106871,-0.12763410745809453,callo_210.png,smaller
0.7828398842534099,0.4196754380879649,0.1795954899126318,-0.5551845173890742,-0.013372011275918668,-0.5666037903533109,callo_211.png,smaller
0.771560952918541,0.3256861137622426,0.46742383587773895,2.9227991661093102,-0.6325871512353118,3.1843708859734674,callo_212.png,smaller
2.7182079284607674,2.422021565060488,-1.5106348926220141,-0.45289892940259735,-1.8520797987390483,-0.47341332053278345,callo_213.png,smaller
1.1125894180607658,0.9024644830027411,-0.320856394245166,1.3078230095263146,-0.5342031336333295,1.284789710275349,callo_214.png,smaller
1.3463938103112711,1.4746463756681645,-1.1648199491893967,1.6131978861672407,-1.5548121959173888,1.625683049441406,callo_215.png,smaller
2.7911053683344598,3.102985987503983,-2.786833459578934,-1.4739952292813143,-3.6847010951753725,-1.3428102102863508,callo_216.png,smaller
0.14541620898039934,0.395126560492991,-0.43251079407846826,0.47418032816385697,-0.3857158589993282,0.4109316387112053,callo_217.png,smaller
0.20108529536342315,0.36823430141777747,-0.42590640337674773,-0.6765811112658946,0.03005139085084826,-0.673300320410286,callo_218.png,smaller
-0.06560608892555898,0.2563010325295643,-0.555238645496496,-0.18455381922939343,-0.1745667135428891,-0.22789290958364503,callo_219.png,smaller
3.5677283536230164,2.694621477583662,-1.423725645328248,0.7350860755452414,-4.283707537478977,0.6823731689434918,callo_22.png,smaller
-0.2727235149321598,-0.3377459125672444,0.12250000952224799,0.04555792485458021,0.41225011418111895,-0.010960939197916948,callo_220.png,smaller
-0.21732390371418805,-0.11948920223952325,0.01836780385812055,-0.2106658165731079,0.46221728946645857,-0.25171692315173144,callo_221.png,smaller
0.26974120263960394,0.24371042008179072,-0.09770992337617772,-0.20871998037230413,-1.0577056108147405,-0.25077797505313587,callo_222.png,smaller
-0.3690108754682227,-0.22205610692510935,0.08940300083017141,0.5336854997330618,-0.2629522600805859,0.4718538892589071,callo_223.png,smaller
-0.7422155792015458,-0.6458147769802123,0.39880417934504103,0.4309527102482549,-0.023110327599212013,0.3671840230729627,callo_224.png,smaller
-0.19952834332463634,-0.05780062346021154,-0.06256870122094428,-0.8137898035623377,0.5361703449952135,-0.7938469817503638,callo_225.png,smaller
0.8172440785732803,0.3940013308236338,0.43411183573979817,0.5002035860007936,-0.42807284912162963,0.4365550315707956,callo_226.png,smaller
0.5821839057430275,0.1109333509281298,0.5729106999485764,0.12394811302248997,0.013937382932265065,0.06533766473364956,callo_227.png,smaller
3.7120538690382534,4.830395050226324,-5.112319640269914,-3.183486577936146,-2.727805483988692,-2.5439944418406313,callo_228.png,smaller
0.2938004080783971,0.1971442411204849,-0.04782453524180756,-0.5672638138054845,0.1884018826725582,-0.5769061072324311,callo_229.png,smaller
1.164998484226424,1.0029017915504046,-0.6567475207882497,0.4739765668536747,-1.3445252088999367,0.4105267051774971,callo_23.png,smaller
1.1026687420692836,0.9382571919363467,-0.49743593365267585,-0.33001384659457805,-0.4994324796975767,-0.3626194857808772,callo_230.png,smaller
1.5582452253317327,1.5470899976974282,-1.101315889871249,-0.4217563203279659,-0.6602690337159945,-0.4466271123236316,callo_231.png,smaller
1.3044070129540546,0.8705151315668712,-0.20801239359657606,0.24560454730558678,-0.30312154274677977,0.18464191220612444,callo_232.png,smaller
1.154705730870135,1.2449348927398451,-0.8428976329738221,-1.567073508613751,-0.9960514534416702,-1.4121150102190447,callo_233.png,smaller
0.6661867593659563,0.5438376496058271,-0.2791477511966766,-0.7189039440899556,-0.4693504632666926,-0.710364257643287,callo_234.png,smaller
-0.06574976201036399,0.17508355127827416,-0.4032295500419759,-0.08208464637595253,-0.2412389035663965,-0.13004422390958786,callo_235.png,smaller
1.6727361240075411,1.110814499524937,-0.4285210547987785,-1.091663252856681,-0.4228386578246689,-1.0304189419908238,callo_236.png,smaller
0.04319896431256984,0.0039005323036569906,0.22943602051742917,-0.33195862874343396,-0.10313656073258679,-0.36516947002263206,callo_237.png,smaller
0.8929300695584825,0.26181969028865093,0.45410066025386614,-0.19973820385689667,-0.22290620345268108,-0.24114634881833907,callo_238.png,smaller
0.765161129352492,0.42006715384140636,0.0387547488888507,0.2107979444351768,-0.06957459661258546,0.15049419782548165,callo_239.png,smaller
1.0566679734786593,0.9539984870435106,-0.6010959428443077,-0.747381884253293,-0.7876414391853237,-0.7343370818545831,callo_24.png,smaller
1.7415893953203059,1.255762860612921,-0.6283652843079511,-0.11433195867243366,-1.236564155219242,-0.16093089806209096,callo_240.png,smaller
1.4648959184991315,1.3165131912533095,-0.77292628729947,-0.133539149139215,-1.2525895723249525,-0.17720244387109219,callo_241.png,smaller
0.41489642286339734,0.32647757914157816,-0.22481021336773419,-1.270993499154084,0.07518078989766316,-1.1780760841476559,callo_242.png,smaller
0.8987590573020201,0.8196256518386932,-0.3260734566200605,0.286929204096744,-0.7921631944388778,0.22534001507774146,callo_243.png,smaller
-0.0749801560092427,-0.14065826876634677,0.24183732568704444,0.6711728497782635,0.09866626710311291,0.6097584234595714,callo_244.png,smaller
0.6091238010844355,0.8879536137400329,-0.7785026701589937,0.019530755891675453,-0.9638377720769151,-0.03523506384320774,callo_245.png,smaller
0.12709551401661304,0.17849931245309963,-0.06849406058867245,0.593710118828764,0.09645645204258635,0.5309049251531291,callo_246.png,smaller
0.12568682600500003,0.12627066827131556,-0.055360070053555005,1.7855128484001221,-0.7203336886316599,1.8180671833717934,callo_247.png,smaller
0.866265517357002,0.6157126864054026,-0.09830884812500744,0.5544482140656117,-0.4989985372714208,0.4921637756416598,callo_248.png,smaller
0.15465002166593503,0.20968565718935686,-0.22913717733216946,0.9083794672389582,-0.002020432946894834,0.8554662482398809,callo_249.png,smaller
2.323070659048266,1.8282333588734772,-0.7407623405629488,-0.13722142124769277,-1.7745064814530336,-0.18105077687010343,callo_25.png,smaller
0.8882181077964942,1.1381974878254515,-0.810315105283248,0.7642610214216734,-1.0604601722343256,0.7054509166121206,callo_250.png,smaller
0.3517957132967784,0.8391504492797697,-1.0875796690959543,1.1434016930243942,-2.572582140499453,1.1073410639117836,callo_251.png,smaller
0.8789971013514184,1.114135342892537,-1.1135537328642344,-0.3986989568239548,-0.9628952670732007,-0.4244503340703322,callo_252.png,smaller
0.4274537940221846,0.1003361323203025,0.36962105732784034,-0.1964935191305793,0.0807540131330509,-0.23749151719854014,callo_253.png,smaller
0.40594205462461314,0.41680903269641856,-0.28485134657947875,-0.7129720441330493,-0.051474839957316366,-0.7047942144349691,callo_254.png,smaller
0.42854380392440417,0.43605718724055353,-0.10605837830838606,0.7416715743414047,-0.3962221728028523,0.6836754946681016,callo_255.png,smaller
1.0300312814285106,1.1167466990093649,-0.9048869445367183,-0.44452701651371834,-0.7925035399012939,-0.46422062930314845,callo_256.png,smaller
0.9289146957507495,0.8632126972873367,-0.6062033493985804,-0.7024170643725968,-0.44799726948065693,-0.6955888887493862,callo_257.png,smaller
1.1607986850102467,1.7881476127011737,-1.869552987147894,-1.0157642150003234,-1.0218553799560088,-0.9649342991825707,callo_258.png,smaller
0.3067728213644847,0.23743108998800438,-0.05247645695703831,-0.4842167233599158,-0.2142414809035792,-0.5018808057962013,callo_259.png,smaller
1.2712881565940988,1.3854777251109032,-0.9935427561431731,2.6228234094564655,-5.243121536349798,2.8150880073299214,callo_26.png,smaller
0.04396464648118864,0.6899364325746492,-1.3241394964306752,-0.9545358633355564,-0.9377357633061487,-0.9157271907479352,callo_260.png,smaller
-1.2260919879538,-0.7430799950824593,-0.14585400072498508,0.13808166858263393,0.7748814627678254,0.08133690020888817,callo_261.png,smaller
-1.0981094075485784,-0.7304056599098964,0.16377227995222876,0.9244534649598471,0.8063325304339098,0.8742622293355173,callo_262.png,smaller
-1.35734990760109,-0.8851340316699158,-0.11181498138969674,-1.2737398448903392,0.8385761626507237,-1.17890466586311,callo_263.png,smaller
-1.1146893500916593,-0.6641457533505568,-0.0530336675305003,0.6890597313107776,1.0297657420811928,0.6297397301329283,callo_264.png,smaller
-1.4054266512691784,-1.0302395519515408,0.15059292760180953,0.5647434128240273,0.9514200356375355,0.5026721115050893,callo_265.png,smaller
-1.4418652298437344,-1.2094153571773045,0.5075114028364942,0.08514248732874324,1.1019353612998743,0.02802381134848169,callo_266.png,smaller
-1.4725758560625863,-1.2270457913321164,0.48280571713989157,0.16799031101429118,1.2050987416228098,0.10846152918193455,callo_267.png,smaller
-1.414607674133294,-0.9568226675196948,-0.0509653651784763,0.36942223994291634,0.9903254369154358,0.3059966412411983,callo_268.png,smaller
-1.149511305774474,-0.4814805417050393,-0.5602612041782278,0.17980570525966344,0.3968111129934993,0.11975853849442271,callo_269.png,smaller
1.256346308417895,0.7815167754547897,-0.24972218404504026,-0.13756427603000365,-0.9693777737274037,-0.18454694024157528,callo_27.png,smaller
1.9432592975207514,1.6667754125902936,-1.0022875795961024,-0.11307612667344677,-2.1078503833733993,-0.15917116071769125,callo_28.png,smaller
-0.7505146760401769,-0.6709281271413101,0.5254535914419156,1.2018031286196524,0.36426358245644985,1.168802289214253,callo_29.png,smaller
-0.24714771920400636,-0.2805027585054839,0.33990509587327533,-0.6741289935234948,0.4267248709894105,-0.6716308309112842,callo_3.png,smaller
-0.8706063497856592,-1.0108949483071659,1.0930239388176812,1.8871387802626445,0.4661137029297583,1.9334437558733994,callo_30.png,smaller
1.031131787844342,1.9799255994030283,-2.4700348602493576,-1.346761734826103,-1.1589612648801633,-1.238259875633008,callo_31.png,smaller
-0.7924927687261124,-0.6426247736013995,0.40914220095487913,0.9417203543811105,0.3236769101453479,0.8915014922609762,callo_32.png,smaller
-0.6722739414451429,-0.716839055186637,0.7816204338845819,1.0697648385944365,0.1331436289575719,1.0270778446772852,callo_33.png,smaller
-1.2068741336404116,-1.2665707675919011,1.0526164222851455,0.7524143656517182,0.650697957734903,0.6930430055355927,callo_34.png,smaller
-1.1491118898732426,-1.3883868331199547,1.5430520012787294,3.1931532745886098,0.3645308187481492,3.5313130496864495,callo_35.png,smaller
-0.9196882310061106,-0.7187073909373995,0.38393052725877874,2.3558026586126437,-0.4485484300548107,2.4880593233954897,callo_36.png,smaller
-0.9589614252563432,-0.9553306593386092,0.8569222186914077,0.7350605441538196,0.36961589527350136,0.676286030971368,callo_37.png,smaller
-0.6773974035803044,-0.6955455149258535,0.7139015953980958,0.973838141187813,0.16117731278964675,0.9246866915888268,callo_38.png,smaller
-0.9607968411740835,-1.1875402234235894,1.3270163950536633,3.3936501442096665,-0.22212564494780648,3.793574225148947,callo_39.png,smaller
-0.16187257515466927,-0.11155495403858912,0.09875292114675212,-0.005958561414643621,0.5571567007650827,-0.059160000367521046,callo_4.png,smaller
0.015147638908144162,0.43140370494431146,-0.6101200642453573,2.901111665098416,-0.9303685823683574,3.161352509081979,callo_40.png,smaller
-0.6125533151139521,-0.7934939177866898,1.0131130644875677,3.071944885291247,-0.10102286415819559,3.3750013465401616,callo_41.png,smaller
