rgb_mean_r,rgb_mean_g,rgb_mean_b,hue,saturation,brightness,filename,label
1.3467326701130762,1.3582447179124741,1.6537296621314754,-0.043759964818645344,-2.129962719432716,1.3084380390347379,callo_119.png,smaller
-1.0052661236919653,-0.9005756587751161,-0.5278630320390679,0.9108438756310863,-0.04986738074072466,-0.9890690661323474,callo_12.png,smaller
-0.4285690998698407,-0.4654249237490285,0.15164131152590535,-0.1253845598625954,-0.5482172833395541,-0.46421728565463294,callo_120.png,smaller
0.2836860845598016,0.41702752602541326,0.6160519933837547,-0.052957089794403354,-0.8646833075873444,0.2505844663168347,callo_121.png,smaller
-0.3716803923604753,-0.14597840815292676,-0.37443586328342504,-0.3661325307956173,-0.027797904818129538,-0.4420699048457468,callo_122.png,smaller
-2.092642156050483,-2.057151597293611,-1.713878469741653,-0.542501042280045,0.8437394131480569,-2.155294561733123,callo_123.png,smaller
-0.4191236584360999,-0.4852051032412438,-0.2668115071918735,-0.5391040954913603,-0.1063669891300116,-0.48388968566580387,callo_124.png,smaller
0.8713891427961249,0.8654532701973736,1.2891010539861032,-0.38489534430727507,-1.5989478005072244,0.8116929193249404,callo_125.png,smaller
-0.7563068493017305,-0.3961757886947322,0.29448380783770756,-0.19973506255034143,-1.647981507368857,-0.795814991567079,callo_126.png,smaller
0.5137564871884396,0.09645887403331155,0.2672752749173399,-1.2141096299483354,-0.4854770865245735,0.4095905778044326,callo_127.png,smaller
-0.45255456816629985,-0.9323088876856965,-0.8927918624569644,-1.273373628112907,0.39193638059239877,-0.5575752189723299,callo_128.png,smaller
-0.8979174875577927,-0.9699134809130641,-1.063288152767507,-0.669526380502339,0.7988684816834949,-0.9746988426382013,callo_129.png,smaller
-0.03720341810818291,-0.042994582175871876,0.07705797685959404,1.3134662056751183,-0.3136449288405256,0.023306753745676593,callo_13.png,smaller
0.13883853800436322,0.07173913836966418,-0.12684437332859036,-0.5874710028868989,-0.22418200187596815,0.057825308239455885,callo_130.png,smaller
-0.0949492678784389,-0.22754328910193325,0.09328757896865622,-0.6226445589928709,-0.35244075062418845,-0.16252536824675834,callo_131.png,smaller
0.4635370798007223,0.43597344191306947,0.16042320518633274,-0.5345654030342077,-0.18334420246801028,0.3853701476783691,callo_132.png,smaller
-0.038451125842638434,-0.2595724627579414,-0.48777399877932526,-0.8945997193988868,0.37556540379903713,-0.1332795872664753,callo_133.png,smaller
-0.0025198230694280276,-0.32540236678458756,-0.537248628582877,-0.8684137453913068,0.1335126511817659,-0.09224589407590186,callo_134.png,smaller
-0.8206079999803851,-0.9592904400377706,-0.6950357497020564,-0.9508434227587135,-0.48778094689350315,-0.917310168304349,callo_135.png,smaller
-0.2937355090617337,-0.1909001246037166,0.10104674150395464,1.2626229206562347,-0.3828528018295949,-0.23622768769287109,callo_136.png,smaller
-1.1556882241046247,-0.9631731693671489,-0.7472272650312579,0.15505371069832097,0.31142098503654364,-1.162424616556035,callo_137.png,smaller
0.5740625068949352,0.5136923610014614,0.40887417626601197,-0.18226967246515544,-0.6522565070533246,0.5386413563011082,callo_138.png,smaller
-2.1326857852276886,-1.8352186403805326,-1.2100705156766352,0.7657177294737557,0.44109970258234293,-2.104166926224513,callo_139.png,smaller
-0.6539769187654798,-0.42376684884379584,0.1505272035684027,1.9280471904064735,-0.531755818392568,-0.5123061664242279,callo_14.png,smaller
-0.6020309165038658,-0.19429509126697403,0.31632991439942804,1.5068151486306345,-0.5146379781617676,-0.47027474831768495,callo_140.png,smaller
-0.5094588750475814,-0.5683810276966218,-0.3728596353484409,-0.4158066187134502,-0.11956291473455692,-0.55317008300505,callo_141.png,smaller
-0.373913067636371,-0.026991073302474907,0.434916002457608,1.6160143935735458,-0.8815005627343796,-0.23296669082362523,callo_142.png,smaller
-0.19667375734127895,0.059473299352403294,0.2314750213513416,0.773110144398206,-0.49624051963103477,-0.11988212766765992,callo_143.png,smaller
0.1992372793788396,0.19371052324119228,-0.007564504290520715,-0.18854901712342667,-0.4705988502971474,0.16428900230035823,callo_144.png,smaller
0.43969935026096624,0.06724945789541299,-0.8166724839915811,-1.048473023551573,0.7782032045555429,0.330598801228142,callo_145.png,smaller
0.1489602626041141,0.020578075137071716,-0.11965213764516588,-0.7559227984568562,-0.26292684379695813,0.05416108769405821,callo_146.png,smaller
-0.20068453816960677,-0.3738878790071411,-0.1599206881941974,-0.873623512307754,-0.38850969281134523,-0.3005218867272706,callo_147.png,smaller
1.2056450147473525,0.7343612343644502,0.735996203751244,-1.0710558603432863,-0.6107124141649191,1.1057054314624755,callo_148.png,smaller
1.6261679684375925,1.340749061294061,0.6809993289675409,-1.096137866896009,-0.5018848682714347,1.5107504377858234,callo_149.png,smaller
-1.2509739733148653,-1.1136979149808772,-0.7092983946708785,1.3729987597101705,0.5294352810957024,-1.1399949693182072,callo_15.png,smaller
-1.403095958591113,-0.7051534513648356,0.42034603287582994,-0.06685925792132606,-1.7932476198139784,-1.2625149569448084,callo_150.png,smaller
0.15550226307257053,0.6575212732510779,-0.4276225862671106,-0.0570296725837153,0.4579094444371968,0.21939570510901912,callo_151.png,smaller
1.5363634496837124,1.2515139529758839,1.3145525811086625,-1.1995756588545057,-0.9627859964241707,1.4216378253452304,callo_152.png,smaller
1.5363550512511541,1.1425406623748624,0.31990007310766383,-1.2272742838945094,-0.12972531221743844,1.4209260021433605,callo_153.png,smaller
0.5703747159308681,0.37993941505216194,0.6055073328298198,-0.7900499913464045,-0.8202917689849698,0.476595035127913,callo_154.png,smaller
0.385095359551796,0.2726580390965156,-0.16882558957431248,-0.4251027436811402,0.1708934414634123,0.3103076168599985,callo_155.png,smaller
0.724295607475989,0.387985237795801,-0.012611627126652527,-1.1250920648108735,0.144766500564698,0.6129816073609434,callo_156.png,smaller
0.7948075620737265,0.5571343462444016,0.4144638656329288,-0.8157609809907815,-0.20997751413312543,0.7021134450277098,callo_157.png,smaller
3.015795358578617,2.8885311855628415,3.20324606561135,-0.45066237082660854,-2.571645436022005,2.9234510444440693,callo_158.png,smaller
0.13858520707385777,-0.19872887760458982,-0.11540779780440975,-1.239210410313188,0.019649855524060785,0.029575319806591435,callo_159.png,smaller
-0.43889511893637795,-0.5431452687712369,-0.5749526646609059,-0.06044122870519668,0.342086114550595,-0.4772581962578606,callo_16.png,smaller
2.4312461837068366,2.154533181536118,1.915515707732276,-1.1499785848240343,-1.3768334359927754,2.3129938174467317,callo_160.png,smaller
0.1163985806878867,0.5238608072379892,1.7559166073961845,-0.2922036584552725,-2.5944249384983267,0.13680820334909577,callo_161.png,smaller
1.5996910040725039,1.819072380701947,2.6827135278651184,-0.7245913446946728,-2.9989069911339032,1.5670064496163563,callo_162.png,smaller
-1.4139024391979536,-1.3112905536149673,-1.2455082027414508,0.11698585363350078,0.578800681746255,-1.3738846758298993,callo_163.png,smaller
-0.6405827101923703,-0.22717625876356284,0.0029697023538929512,1.6069666850835513,-0.3460014034959438,-0.44547834851199414,callo_164.png,smaller
-2.0821793680705936,-1.6683922849410757,-1.0364703873758023,0.8704496693770366,0.25907511455993476,-1.9858180381978174,callo_165.png,smaller
-1.2444398431765749,-0.9537925030430802,-0.6923514894134871,1.0980911843870422,0.2912905009556633,-1.1405641898523646,callo_166.png,smaller
-0.49597371676251395,-0.11850793570401084,-0.03196094894489324,1.7296111629658262,-0.08354147137159476,-0.3405262107707272,callo_167.png,smaller
-1.516677076541845,-1.114316467279928,-0.7141123483428464,1.0234764126589786,-0.0837654606649984,-1.4271210110079382,callo_168.png,smaller
0.05464835712661618,0.36557847369926666,0.4591804492553911,1.466222385007693,-0.6744666674182211,0.20383930626603536,callo_169.png,smaller
-0.2486469739046677,-0.3057850148348073,-0.058980648481932824,1.0891765408091618,-0.07276502494737719,-0.19259408631834893,callo_17.png,smaller
-0.36300084981823266,0.025032825596853877,0.23382103168091828,1.6849548209844523,-0.29075930348,-0.20118525878181515,callo_170.png,smaller
-1.4610834777017536,-1.0697300803727907,-0.64346622094917,1.1250861245678787,0.0007054301604609563,-1.3599055314331812,callo_171.png,smaller
-0.36432510442738547,-0.7062484130171803,-1.4528717047262787,-0.9257126522349832,1.2193028248934523,-0.46430978996866284,callo_172.png,smaller
-0.3585503402256289,-0.7508784774377525,-0.8844398268433108,-0.815926021544008,1.0561149886663244,-0.43200479731589364,callo_173.png,smaller
1.4730335495550644,1.5749999252065385,1.752894506086273,0.004225769835452354,-1.4366419429003552,1.459063703087738,callo_174.png,smaller
-0.41876814973575244,-0.6853184865806005,-0.7967445643558789,-0.7462428111368025,0.9046533105263252,-0.4940123711445276,callo_175.png,smaller
0.09997471892181294,0.13779668174279097,0.22323407260365727,-0.11187081033831486,-0.20105795842768598,0.0825214213037871,callo_176.png,smaller
-0.7692741649986904,-0.8871826972667444,-0.8247221765861688,-0.6109869110114772,0.8165204741825692,-0.8343476395929592,callo_177.png,smaller
0.5975660049788143,0.43868942311140935,0.37011326843365616,-0.4948041923430677,-0.19847295699484216,0.5334178667809735,callo_178.png,smaller
-0.15529142830947099,-0.12401336489943386,-0.1732667049745874,0.03679216647614238,0.17990041554054795,-0.14414804510242685,callo_179.png,smaller
-0.27533236389668475,-0.16357535964423064,0.17540448708209425,1.7232534221332145,-0.2523417462011985,-0.14087413066869453,callo_18.png,smaller
1.4776253900539191,1.2236143426270125,0.6542162511589567,-0.5420479955031461,-0.2347637918187422,1.4050327586762554,callo_180.png,smaller
0.870168844703661,0.38634406492534457,-0.02521635707090262,-0.9843855124099968,0.12348112644787042,0.7737602269081152,callo_181.png,smaller
1.1448856079825365,0.8330959114879201,0.27351201339778636,-0.8132324169978814,-0.0951817752493961,1.0507407375820432,callo_182.png,smaller
1.1490116396405474,1.0319872996068848,0.9028176917826584,-0.2964339277798846,-0.6718835270135439,1.1019208856246572,callo_183.png,smaller
0.48876490185155624,0.10085082670266768,0.06946159994996672,-1.2170153060891395,-0.06728832151930522,0.3792991686712954,callo_184.png,smaller
0.39136764151790737,-0.07784340469283531,-0.2630898189219211,-1.2519204730912186,0.26543143090691346,0.28123867832492566,callo_185.png,smaller
-0.0033685956513951265,-0.39611546683628995,-0.7019442782194381,-1.1571669263071305,0.8163394403089025,-0.11164716583756665,callo_186.png,smaller
0.9025780821873485,0.7952428492573904,0.3203224400823583,-0.6492894433708862,-0.37470376941157646,0.8097603857261735,callo_187.png,smaller
1.0019658195151815,0.5653901127662181,-0.0059618075996619654,-1.0356551598761565,0.19656456334611278,0.8979577343689241,callo_188.png,smaller
0.805204732330752,0.6098937467499842,0.4003951996979976,-0.5325439901622809,-0.23043276528860107,0.7346685117602975,callo_189.png,smaller
-0.9307515859489495,-0.8993193262754269,-0.29789287342126497,1.2327814246052737,0.2038176441309681,-0.8624898089777441,callo_19.png,smaller
-0.15887478789271112,-0.22438396845761238,-0.5080343764589744,-0.25552146526041747,0.5346537820989427,-0.18739069916794504,callo_190.png,smaller
-0.2817649879032913,-0.359549588121542,-0.5737314235085055,-0.3647648064681384,0.734405065313598,-0.31717202113077697,callo_191.png,smaller
0.5985212387143911,0.4796495570599995,0.49887750508338313,-0.5009657406058491,-0.2849502352901111,0.5366534607551647,callo_192.png,smaller
-0.05955490160883861,-0.36678586172153643,-0.7661716765220905,-0.7403191859632371,0.8350459863887576,-0.14076547694393204,callo_193.png,smaller
0.09854996380293594,-0.18301059655509352,-0.2997170633955622,-0.7492279124300513,0.5321418059862587,0.020852563042774917,callo_194.png,smaller
0.9307876237865759,0.6840523077512132,0.005949725472161471,-0.6811894142074825,-0.05367236461683997,0.843992366462003,callo_195.png,smaller
-0.5655454816713602,-0.7095695881139089,-1.3962587694184803,-0.7164241993569477,1.1574459441167575,-0.6534549044562685,callo_196.png,smaller
0.5880400670781633,0.31942747511625885,-0.05692533446737801,-0.6752276236789605,0.2042681653267354,0.5112482173150377,callo_197.png,smaller
0.2811855308348885,0.3526281276640757,0.23988154025616187,-0.08431991586399772,-0.004243789916666551,0.2646719999121314,callo_198.png,smaller
-1.5528823806147147,-1.3584435947675375,-1.1277946639350909,0.3472546342502373,0.6052792421019383,-1.499684315090588,callo_199.png,smaller
-1.0845410319922912,-1.1337221235987363,-0.8121957127528859,-0.6281034157033749,0.12348473626156643,-1.1597634377718515,callo_2.png,smaller
-0.5629042361634773,-0.6936357787554176,-0.3519482635951794,0.7940748791679052,0.2033608643649006,-0.53227963051159,callo_20.png,smaller
-0.8507808354998513,-0.7561443126259543,-0.6590205627129142,0.269009092682253,0.3556182823357785,-0.8027637216131484,callo_200.png,smaller
-1.317587309720705,-0.9954851766191588,-0.8460328023606924,0.693594573350029,0.23938543851767097,-1.22710774825977,callo_201.png,smaller
-1.118883145578014,-0.89035386826651,-0.45645938054160456,0.8499995254856981,0.15001732665267176,-1.016836570222752,callo_202.png,smaller
-0.9594192355649017,-0.581232213897788,-0.6053336777452757,0.9558537467738845,0.01925320330959967,-0.8604752450549452,callo_203.png,smaller
-1.308182478011379,-0.8699244673824538,-0.7820629917971822,0.7271365591750611,0.13954361704217552,-1.2431073434271773,callo_204.png,smaller
-1.204726582228751,-1.1539822465865617,-1.0107590669558222,-0.1944358680104759,0.9052740521287533,-1.2131200050572826,callo_205.png,smaller
-1.1112937361983912,-1.003225646726135,-0.6704482913045366,0.1301978307484856,0.5410023057622751,-1.0875776848912229,callo_206.png,smaller
-1.209708358612398,-0.9970017195838503,-0.9839597721777977,0.26613758964848283,0.3144514441027048,-1.1866568889073956,callo_207.png,smaller
-0.608859599569831,-0.5357886724311626,-0.5606887551643359,-0.0013090766751718448,0.36813834802327294,-0.5895568149163863,callo_208.png,smaller
1.3486665640524003,1.515916275986774,1.6407959675518944,0.6629421257690176,-1.3458243714780853,1.444184391031589,callo_209.png,smaller
-0.20554654137042466,0.04439247586815094,-0.13800363617966063,1.2825078999291581,-0.0706606382424215,-0.11185610164927352,callo_21.png,smaller
0.12219694487562113,0.024217948760096555,0.011025822288064696,-0.19625131630391618,0.2316250045474347,0.11911528648279639,callo_210.png,smaller
-0.3208199944213618,-0.5384574622045699,-0.5371596762027103,-0.6390353628689655,0.738872690546146,-0.3769743014107562,callo_211.png,smaller
2.425875720133869,2.5663060108298796,2.566788689001754,0.5060933925141344,-2.0750689673846394,2.47843331641106,callo_212.png,smaller
1.2996731278199813,1.4577365750416889,1.0916564107315523,-0.2556403758986288,-0.8205124296130989,1.246533894875528,callo_213.png,smaller
1.9906654480538712,1.8542036549440417,1.8692892311956524,-0.4314284570053674,-1.3924682007604605,1.9309232478910245,callo_214.png,smaller
2.8401607766130454,3.241735725437786,3.5235471788463517,1.4952893904710673,-3.0075706510596065,3.0519442643335126,callo_215.png,smaller
0.4797402953188587,0.3622694762669693,-0.34000179413949944,-0.5147406029288043,0.28863316235196446,0.4201084559436841,callo_216.png,smaller
-0.7316150573330442,-0.9783213354822894,-1.194349059368178,-0.76761433632506,1.0612143680757131,-0.8080432779470064,callo_217.png,smaller
0.19732218591786072,0.12558877521224793,0.16649119656816816,-0.5101711476904689,-0.21296292533146044,0.13243556531863251,callo_218.png,smaller
-0.1771690884104511,-0.13895307490501835,-0.16784856770910994,-0.34691865513098286,-0.07025720325156565,-0.22319014204333776,callo_219.png,smaller
-0.5745654232680103,-0.45973135194382664,-0.4326417407230729,0.6892720817882637,-0.0833145216693681,-0.5127772535589336,callo_22.png,smaller
1.1055937751300056,1.2344035876494992,1.4663475244409843,-0.036388068728520524,-1.4178617738072588,1.0960130185411456,callo_220.png,smaller
0.6754165808949079,0.4288492039306173,0.2533281343673647,-0.634482690484747,0.04212397491079459,0.60574405702262,callo_221.png,smaller
-0.7497177916158422,-0.9137750377705376,-1.2476802682543797,-0.6941865158781461,0.9619550072377423,-0.8251216211386938,callo_222.png,smaller
0.48494462741700617,0.31357064499607823,-0.2732379456218363,-0.5967118340585218,0.27726381211600104,0.4068275948964755,callo_223.png,smaller
0.18126458877198537,0.16871589005105223,-0.7935594159241617,-0.39221694284440056,0.8393223588885522,0.13019986390231464,callo_224.png,smaller
-0.19661193781210176,-0.27994221304653105,-0.29082952853129435,-0.5583802017891429,0.39711281252056174,-0.26028801829805676,callo_225.png,smaller
1.5859682614552466,1.4064976614102838,1.2678116729966693,-0.17285948422961236,-0.8885761691919086,1.5731795408393716,callo_226.png,smaller
0.3903526815987337,0.10504923533821134,-0.014921023419251306,-0.7093271594186207,0.27978697877437253,0.31566032184144155,callo_227.png,smaller
1.2767176669937228,1.8043694736634937,2.0875372110041512,0.31999596781489037,-2.1413385331267087,1.4433719348793517,callo_228.png,smaller
0.4280605222542612,0.1466442120911371,-0.12554644254379288,-0.6538216989005263,0.48912499175782037,0.35859835119104144,callo_229.png,smaller
-0.29301748736591093,-0.397211589020326,-0.26721014057194037,-0.11161453345696773,-0.1258327097380956,-0.33892258890161453,callo_23.png,smaller
1.9838818405185341,1.7380972963102383,1.3850944405307035,-0.5074306356715373,-0.7490002014516971,1.9179120026448149,callo_230.png,smaller
2.099480674121169,1.889101609501719,1.762063516953936,-0.4722057086814846,-1.124215068887018,2.038815821580902,callo_231.png,smaller
1.762068490039316,1.4490322583247839,1.2655815762898337,-0.6032683241975558,-0.5651183773171585,1.6932113687928596,callo_232.png,smaller
1.2227014190525536,1.040677980529256,0.9367273865480291,-0.18904192358945013,-0.867267913832998,1.2171418014286877,callo_233.png,smaller
-0.18654957259481994,-0.530725848471995,-0.6986356021986009,-0.6814027745078068,0.7673428184040048,-0.2521072895533496,callo_234.png,smaller
0.8350569687338036,0.46594720576435367,-0.19100051717927505,-0.7907487743654954,0.4913836884505094,0.7488484784737999,callo_235.png,smaller
-0.8408696634851803,-1.032436679126075,-0.8263162930087696,-0.6690544306685299,0.9264564002367108,-0.8993458850638438,callo_236.png,smaller
0.361634391792296,-0.16672442741995344,-0.6578304242937143,-0.9101318148011556,0.9085136505262199,0.2771288327811996,callo_237.png,smaller
-0.7757904384373832,-0.9666007068535505,-0.8558250144972672,-0.16978645529354455,0.9005500853288566,-0.7602509097495727,callo_238.png,smaller
0.7581655317942667,0.36740568402142026,0.26810563014368666,-0.754469988987336,0.13220530114401416,0.683969545072282,callo_239.png,smaller
-0.4169434493854562,-0.4953708754983875,-0.3947900227328813,0.8069522533069573,0.264441787378117,-0.3955143229629252,callo_24.png,smaller
-1.1683070858650393,-1.4610790428060636,-1.3305812745623036,-0.6673858601944047,1.1960279025013183,-1.2177857239958816,callo_240.png,smaller
-1.1530713024332617,-1.5343478071109375,-1.4751964031047533,-0.9469139975546069,1.3484916829623521,-1.234156431371023,callo_241.png,smaller
-0.296942063726073,-0.7064222293954922,-0.8931751690387947,-0.8559981816196212,1.1547386940809907,-0.37522275696651114,callo_242.png,smaller
-0.7494860806174679,-0.7874717651742534,-0.5990867752700281,0.05521942283645818,0.29070000378551064,-0.740090046782664,callo_243.png,smaller
-1.84612294231739,-1.7849591093458241,-1.3035059159012878,-0.529076355228317,0.8119460442260408,-1.9027696660608746,callo_244.png,smaller
-0.4991210235334853,-0.5779804542265814,-0.29718494492620806,-0.24609527821803082,-0.2050680391823596,-0.5355946670728569,callo_245.png,smaller
-2.2081026290678536,-2.0142916407222944,-1.2403586148133972,-0.3254191492289234,0.6003362548265828,-2.2388696464987348,callo_246.png,smaller
-1.8488797178618508,-1.7961687047383827,-1.6277793638343074,-0.43525631107535906,1.0270116521983876,-1.8968612652769714,callo_247.png,smaller
-1.5087902538216524,-1.6645505260294198,-1.3955138347269131,-0.494606860814025,1.2041336378953964,-1.543439285835025,callo_248.png,smaller
-2.401023605810357,-2.258581988496165,-1.4067191387861075,-0.3608853922002527,0.6698720623082723,-2.4272547130841367,callo_249.png,smaller
0.3741915246695589,0.6220831893747257,0.8249476737922842,1.61428498307409,-0.9659032357110982,0.5025942605704986,callo_25.png,smaller
-1.095160394669832,-1.0740349407051146,-0.7565233356852146,-0.3666082534800405,0.20143791436161218,-1.127172649497286,callo_250.png,smaller
-1.6430278801103038,-1.7769038251090377,-1.934748096411836,-0.7375512181014202,1.2589083972736097,-1.7125498445853593,callo_251.png,smaller
-0.47632281644536134,-0.50791332964758,-0.4774371049983907,-0.06538522882370225,0.1984936080954151,-0.5105969299683326,callo_252.png,smaller
-0.19687368008887093,0.02647288646267075,0.21767577205240962,0.7955286140779527,-0.297125476927954,-0.12936301367616296,callo_253.png,smaller
-0.11788711079814888,0.09734493009002071,0.31105938421749557,1.0092637239476103,-0.48051041595432054,-0.027937950232150975,callo_254.png,smaller
1.2152546300057931,1.1386982208351388,1.1717893444127105,0.08931938555267672,-1.0549994534444154,1.1945927044964462,callo_255.png,smaller
0.21378016440935896,0.41084256420445503,0.6027202965386206,1.6332841891060856,-0.7235083203774337,0.30857683447803,callo_256.png,smaller
-0.8101024622373821,-0.6316505721451914,-0.22305719566358087,1.228596774341323,-0.08756372711486624,-0.7472861211188465,callo_257.png,smaller
0.15411333606395083,0.4623500311059595,0.518682874906298,1.1123680140096703,-0.7289820904778163,0.2678663757153455,callo_258.png,smaller
1.0059343789832376,0.9032911239281185,1.1212112656637767,-0.07464276847977798,-1.1038078903788924,0.9726427067536954,callo_259.png,smaller
-0.1946248205884386,-0.03998052308693815,-0.44025056816354524,0.004999139629086085,-0.29093901990370075,-0.20584088361766892,callo_26.png,smaller
-0.577192684507622,-0.2643841526564708,-0.4374221685169039,0.7213661472514101,-0.0550420705446122,-0.5090542834520373,callo_260.png,smaller
0.8208563858324035,1.4552696476177363,1.329069915280997,2.3863709260163275,-1.359726710781707,1.1336434397879822,callo_261.png,smaller
0.9272612576116198,1.364572316547778,1.6771283866793998,2.251381357139385,-1.7954055087472869,1.141241525480589,callo_262.png,smaller
-0.011571793449324031,0.43091187303388456,0.33946384608809677,1.5222972173618146,-0.6782999215306065,0.14559115308634626,callo_263.png,smaller
0.2755965953711162,0.6353843635031022,1.071605576723272,1.997409977579369,-1.2288185628549029,0.46937270450923,callo_264.png,smaller
0.4502704742139704,0.8219053556902166,1.0961130830856396,2.06871216233669,-1.4013676338892467,0.634342781526533,callo_265.png,smaller
0.015642747884276123,0.5836508169167105,0.9109096930587597,2.5010097555725146,-1.1914859978355723,0.2819884792293312,callo_266.png,smaller
-0.6732141683158879,-0.316879759030409,-0.10127606807264826,1.4859732917391357,-0.2419445980400145,-0.5392921145271554,callo_267.png,smaller
0.9218978228262271,1.4335462590363313,1.9373462906746723,2.8709253071908294,-2.1304969136995386,1.1830167237158498,callo_268.png,smaller
-0.45646206348524776,0.04258463335237988,0.07822899479468991,1.43855948821726,-0.6228881366466769,-0.26255620120839757,callo_269.png,smaller
-0.41399702835091967,0.05740701269135332,0.27513378769620234,2.307945310231504,-0.5093807484393708,-0.24211001175919714,callo_27.png,smaller
-1.711427779905881,-1.3731623478659394,-1.0108594639640676,0.8621565027512886,0.23081720072201237,-1.6390471663872819,callo_28.png,smaller
1.5451663649043392,1.2408411981808631,1.1322286221429196,-1.1161577315515097,-0.9393440011140229,1.4306049703109809,callo_29.png,smaller
-1.3983522717118027,-1.4663403861440274,-0.8776618363938324,-0.4961296143234936,0.4437270913062095,-1.4554305366834797,callo_3.png,smaller
1.931524065593967,1.7009852610063374,1.7882290812986636,-1.0288977244505417,-1.5862766291357764,1.8171178342482766,callo_30.png,smaller
1.003491673717273,1.3961711915122519,1.5550421660138365,0.02021464733652883,-1.7953197698594021,1.079886362887294,callo_31.png,smaller
1.4889065944849336,1.2654096174067353,1.4122685132858146,-1.0820059870176664,-1.4288405766312324,1.3751245261288252,callo_32.png,smaller
1.2012468825684885,1.128290394984734,1.0374707399968497,-0.575427412621181,-1.096796927206387,1.1237686990394748,callo_33.png,smaller
1.10748838843402,1.6206868833289707,1.8603941906960328,2.6968939723149172,-1.9447642786603478,1.3673615932040393,callo_34.png,smaller
2.0774221463459566,2.4893296093747086,2.63172656186857,1.9411856044792555,-2.5162289753118574,2.2854654135603387,callo_35.png,smaller
2.4375202518484813,3.1930553630492486,3.7258359361455127,4.205636557655158,-3.4380432676792805,2.924525768711483,callo_36.png,smaller
-0.21184230954566224,-0.05599148037908813,0.016080868431219458,0.28091794867097514,-0.5548256128068527,-0.18378351424903044,callo_37.png,smaller
1.944910988227223,1.713677846362114,1.7742544252322348,-1.1338633841439685,-1.6017603403049125,1.8282768037103465,callo_38.png,smaller
2.75209804758271,3.234270385240278,3.529194648362092,2.815456471554216,-3.1972050853615044,3.032107893537759,callo_39.png,smaller
-0.8037072521598838,-0.7091770873317009,-0.029095377191980423,-0.44596213370349636,-0.4134321312723437,-0.8630842858336804,callo_4.png,smaller
3.0750860509398246,3.088254090870311,3.5722664992256488,-0.9270570931931968,-3.2912049502274296,2.98593607033704,callo_40.png,smaller
2.4799178213627715,2.533784172622381,2.7119820051966177,-0.12254644264024661,-2.5064750846616306,2.4349892196568255,callo_41.png,smaller
